Exp,Site,Hole,Core,Type,Sect,Top depth CSF-A (m),Bottom depth CSF-A (m),Top depth CSF-B (m),Bottom depth CSF-B (m),Element name,Element symbol,Concentration,Wavelength (nm),Excel filename,Text ID
374,U1523,B,1,H,1,0,0.100,0.000,0.100,Calcium,Ca 317.933,9.256487026,,,LIQ9339741
374,U1523,B,1,H,1,0,0.100,0.000,0.100,Potassium,K 766.491,11.50895141,,,LIQ9339741
374,U1523,B,1,H,1,0,0.100,0.000,0.100,Lithium,Li 670.783,25.9328627,,,LIQ9339741
374,U1523,B,1,H,1,0,0.100,0.000,0.100,Magnesium,Mg 279.553,43.76799671,,,LIQ9339741
374,U1523,B,1,H,1,0,0.100,0.000,0.100,Manganese,Mn 257.610,1.820167455,,,LIQ9339741
374,U1523,B,1,H,1,0,0.100,0.000,0.100,Sodium,Na 589.592,435.3197042,,,LIQ9339741
374,U1523,B,1,H,1,0,0.100,0.000,0.100,Sulfur,S 182.562,27.448534,,,LIQ9339741
374,U1523,B,1,H,1,0,0.100,0.000,0.100,Silicon,Si 288.158,328.9426842,,,LIQ9339741
374,U1523,B,1,H,1,0,0.100,0.000,0.100,Strontium,Sr 421.552,84.45560374,,,LIQ9339741
374,U1523,B,1,H,1,0.1,0.200,0.100,0.200,Calcium,Ca 317.933,9.431137725,,,LIQ9345211
374,U1523,B,1,H,1,0.1,0.200,0.100,0.200,Potassium,K 766.491,11.20204604,,,LIQ9345211
374,U1523,B,1,H,1,0.1,0.200,0.100,0.200,Lithium,Li 670.783,25.9328627,,,LIQ9345211
374,U1523,B,1,H,1,0.1,0.200,0.100,0.200,Magnesium,Mg 279.553,41.38214726,,,LIQ9345211
374,U1523,B,1,H,1,0.1,0.200,0.100,0.200,Manganese,Mn 257.610,3.094284674,,,LIQ9345211
374,U1523,B,1,H,1,0.1,0.200,0.100,0.200,Sodium,Na 589.592,434.9717268,,,LIQ9345211
374,U1523,B,1,H,1,0.1,0.200,0.100,0.200,Sulfur,S 182.562,27.2613849,,,LIQ9345211
374,U1523,B,1,H,1,0.1,0.200,0.100,0.200,Silicon,Si 288.158,312.2107512,,,LIQ9345211
374,U1523,B,1,H,1,0.1,0.200,0.100,0.200,Strontium,Sr 421.552,84.91212052,,,LIQ9345211
374,U1523,B,1,H,1,0.2,0.300,0.200,0.300,Calcium,Ca 317.933,9.505988024,,,LIQ9345361
374,U1523,B,1,H,1,0.2,0.300,0.200,0.300,Potassium,K 766.491,11.53452685,,,LIQ9345361
374,U1523,B,1,H,1,0.2,0.300,0.200,0.300,Lithium,Li 670.783,27.37357729,,,LIQ9345361
374,U1523,B,1,H,1,0.2,0.300,0.200,0.300,Magnesium,Mg 279.553,47.75812423,,,LIQ9345361
374,U1523,B,1,H,1,0.2,0.300,0.200,0.300,Manganese,Mn 257.610,1.63815071,,,LIQ9345361
374,U1523,B,1,H,1,0.2,0.300,0.200,0.300,Sodium,Na 589.592,448.6298391,,,LIQ9345361
374,U1523,B,1,H,1,0.2,0.300,0.200,0.300,Sulfur,S 182.562,28.66500312,,,LIQ9345361
374,U1523,B,1,H,1,0.2,0.300,0.200,0.300,Silicon,Si 288.158,372.3745105,,,LIQ9345361
374,U1523,B,1,H,1,0.2,0.300,0.200,0.300,Strontium,Sr 421.552,86.16754166,,,LIQ9345361
374,U1523,B,1,H,1,0.5,0.600,0.500,0.600,Calcium,Ca 317.933,9.381237525,,,LIQ9340321
374,U1523,B,1,H,1,0.5,0.600,0.500,0.600,Potassium,K 766.491,11.0741688,,,LIQ9340321
374,U1523,B,1,H,1,0.5,0.600,0.500,0.600,Lithium,Li 670.783,25.9328627,,,LIQ9340321
374,U1523,B,1,H,1,0.5,0.600,0.500,0.600,Magnesium,Mg 279.553,41.79350062,,,LIQ9340321
374,U1523,B,1,H,1,0.5,0.600,0.500,0.600,Manganese,Mn 257.610,1.274117219,,,LIQ9340321
374,U1523,B,1,H,1,0.5,0.600,0.500,0.600,Sodium,Na 589.592,438.277512,,,LIQ9340321
374,U1523,B,1,H,1,0.5,0.600,0.500,0.600,Sulfur,S 182.562,27.88521522,,,LIQ9340321
374,U1523,B,1,H,1,0.5,0.600,0.500,0.600,Silicon,Si 288.158,455.6781773,,,LIQ9340321
374,U1523,B,1,H,1,0.5,0.600,0.500,0.600,Strontium,Sr 421.552,84.34147455,,,LIQ9340321
374,U1523,B,1,H,1,0.6,0.700,0.600,0.700,Calcium,Ca 317.933,9.2315369260,,,LIQ9344071
374,U1523,B,1,H,1,0.6,0.700,0.600,0.700,Potassium,K 766.491,11.40664962,,,LIQ9344071
374,U1523,B,1,H,1,0.6,0.700,0.600,0.700,Lithium,Li 670.783,25.9328627,,,LIQ9344071
374,U1523,B,1,H,1,0.6,0.700,0.600,0.700,Magnesium,Mg 279.553,40.31262855,,,LIQ9344071
374,U1523,B,1,H,1,0.6,0.700,0.600,0.700,Manganese,Mn 257.610,1.820167455,,,LIQ9344071
374,U1523,B,1,H,1,0.6,0.700,0.600,0.700,Sodium,Na 589.592,429.4475859,,,LIQ9344071
374,U1523,B,1,H,1,0.6,0.700,0.600,0.700,Sulfur,S 182.562,27.79164067,,,LIQ9344071
374,U1523,B,1,H,1,0.6,0.700,0.600,0.700,Silicon,Si 288.158,397.2944108,,,LIQ9344071
374,U1523,B,1,H,1,0.6,0.700,0.600,0.700,Strontium,Sr 421.552,82.85779502,,,LIQ9344071
374,U1523,B,1,H,1,0.7,0.800,0.700,0.800,Calcium,Ca 317.933,9.530938124,,,LIQ9344001
374,U1523,B,1,H,1,0.7,0.800,0.700,0.800,Potassium,K 766.491,11.45780051,,,LIQ9344001
374,U1523,B,1,H,1,0.7,0.800,0.700,0.800,Lithium,Li 670.783,25.9328627,,,LIQ9344001
374,U1523,B,1,H,1,0.7,0.800,0.700,0.800,Magnesium,Mg 279.553,47.09995886,,,LIQ9344001
374,U1523,B,1,H,1,0.7,0.800,0.700,0.800,Manganese,Mn 257.610,2.366217692,,,LIQ9344001
374,U1523,B,1,H,1,0.7,0.800,0.700,0.800,Sodium,Na 589.592,437.277077,,,LIQ9344001
374,U1523,B,1,H,1,0.7,0.800,0.700,0.800,Sulfur,S 182.562,27.13661884,,,LIQ9344001
374,U1523,B,1,H,1,0.7,0.800,0.700,0.800,Silicon,Si 288.158,396.9384122,,,LIQ9344001
374,U1523,B,1,H,1,0.7,0.800,0.700,0.800,Strontium,Sr 421.552,84.91212052,,,LIQ9344001
374,U1523,B,1,H,1,1,1.100,1.000,1.100,Calcium,Ca 317.933,9.505988024,,,LIQ9344631
374,U1523,B,1,H,1,1,1.100,1.000,1.100,Potassium,K 766.491,11.40664962,,,LIQ9344631
374,U1523,B,1,H,1,1,1.100,1.000,1.100,Lithium,Li 670.783,24.49214811,,,LIQ9344631
374,U1523,B,1,H,1,1,1.100,1.000,1.100,Magnesium,Mg 279.553,43.72686137,,,LIQ9344631
374,U1523,B,1,H,1,1,1.100,1.000,1.100,Manganese,Mn 257.610,5.824535857,,,LIQ9344631
374,U1523,B,1,H,1,1,1.100,1.000,1.100,Sodium,Na 589.592,443.6711614,,,LIQ9344631
374,U1523,B,1,H,1,1,1.100,1.000,1.100,Sulfur,S 182.562,27.79164067,,,LIQ9344631
374,U1523,B,1,H,1,1,1.100,1.000,1.100,Silicon,Si 288.158,539.3378426,,,LIQ9344631
374,U1523,B,1,H,1,1,1.100,1.000,1.100,Strontium,Sr 421.552,84.45560374,,,LIQ9344631
374,U1523,B,1,H,1,1.1,1.200,1.100,1.200,Calcium,Ca 317.933,9.481037924,,,LIQ9344561
374,U1523,B,1,H,1,1.1,1.200,1.100,1.200,Potassium,K 766.491,11.25319693,,,LIQ9344561
374,U1523,B,1,H,1,1.1,1.200,1.100,1.200,Lithium,Li 670.783,24.49214811,,,LIQ9344561
374,U1523,B,1,H,1,1.1,1.200,1.100,1.200,Magnesium,Mg 279.553,44.59070341,,,LIQ9344561
374,U1523,B,1,H,1,1.1,1.200,1.100,1.200,Manganese,Mn 257.610,5.0964688750,,,LIQ9344561
374,U1523,B,1,H,1,1.1,1.200,1.100,1.200,Sodium,Na 589.592,434.014789,,,LIQ9344561
374,U1523,B,1,H,1,1.1,1.200,1.100,1.200,Sulfur,S 182.562,27.66687461,,,LIQ9344561
374,U1523,B,1,H,1,1.1,1.200,1.100,1.200,Silicon,Si 288.158,551.0857957,,,LIQ9344561
374,U1523,B,1,H,1,1.1,1.200,1.100,1.200,Strontium,Sr 421.552,84.11321616,,,LIQ9344561
374,U1523,B,1,H,1,1.2,1.300,1.200,1.300,Calcium,Ca 317.933,9.630738523,,,LIQ9340891
374,U1523,B,1,H,1,1.2,1.300,1.200,1.300,Potassium,K 766.491,11.53452685,,,LIQ9340891
374,U1523,B,1,H,1,1.2,1.300,1.200,1.300,Lithium,Li 670.783,25.9328627,,,LIQ9340891
374,U1523,B,1,H,1,1.2,1.300,1.200,1.300,Magnesium,Mg 279.553,44.17935006,,,LIQ9340891
374,U1523,B,1,H,1,1.2,1.300,1.200,1.300,Manganese,Mn 257.610,5.460502366,,,LIQ9340891
374,U1523,B,1,H,1,1.2,1.300,1.200,1.300,Sodium,Na 589.592,447.4989126,,,LIQ9340891
374,U1523,B,1,H,1,1.2,1.300,1.200,1.300,Sulfur,S 182.562,27.35495945,,,LIQ9340891
374,U1523,B,1,H,1,1.2,1.300,1.200,1.300,Silicon,Si 288.158,634.745461,,,LIQ9340891
374,U1523,B,1,H,1,1.2,1.300,1.200,1.300,Strontium,Sr 421.552,85.93928327,,,LIQ9340891
374,U1523,B,1,H,2,1.5,1.600,1.500,1.600,Calcium,Ca 317.933,9.131736527,,,LIQ9339841
374,U1523,B,1,H,2,1.5,1.600,1.500,1.600,Potassium,K 766.491,11.15089514,,,LIQ9339841
374,U1523,B,1,H,2,1.5,1.600,1.500,1.600,Lithium,Li 670.783,24.49214811,,,LIQ9339841
374,U1523,B,1,H,2,1.5,1.600,1.500,1.600,Magnesium,Mg 279.553,36.5281777,,,LIQ9339841
374,U1523,B,1,H,2,1.5,1.600,1.500,1.600,Manganese,Mn 257.610,7.098653076,,,LIQ9339841
374,U1523,B,1,H,2,1.5,1.600,1.500,1.600,Sodium,Na 589.592,422.0095694,,,LIQ9339841
374,U1523,B,1,H,2,1.5,1.600,1.500,1.600,Sulfur,S 182.562,26.82470368,,,LIQ9339841
374,U1523,B,1,H,2,1.5,1.600,1.500,1.600,Silicon,Si 288.158,592.737629,,,LIQ9339841
374,U1523,B,1,H,2,1.5,1.600,1.500,1.600,Strontium,Sr 421.552,81.03172792,,,LIQ9339841
374,U1523,B,1,H,2,1.6,1.700,1.600,1.700,Calcium,Ca 317.933,9.555888224,,,LIQ9343931
374,U1523,B,1,H,2,1.6,1.700,1.600,1.700,Potassium,K 766.491,11.0741688,,,LIQ9343931
374,U1523,B,1,H,2,1.6,1.700,1.600,1.700,Lithium,Li 670.783,24.49214811,,,LIQ9343931
374,U1523,B,1,H,2,1.6,1.700,1.600,1.700,Magnesium,Mg 279.553,42.1225833,,,LIQ9343931
374,U1523,B,1,H,2,1.6,1.700,1.600,1.700,Manganese,Mn 257.610,9.464870768,,,LIQ9343931
374,U1523,B,1,H,2,1.6,1.700,1.600,1.700,Sodium,Na 589.592,432.1009134,,,LIQ9343931
374,U1523,B,1,H,2,1.6,1.700,1.600,1.700,Sulfur,S 182.562,27.448534,,,LIQ9343931
374,U1523,B,1,H,2,1.6,1.700,1.600,1.700,Silicon,Si 288.158,584.5496618,,,LIQ9343931
374,U1523,B,1,H,2,1.6,1.700,1.600,1.700,Strontium,Sr 421.552,84.79799133,,,LIQ9343931
374,U1523,B,1,H,2,1.7,1.800,1.700,1.800,Calcium,Ca 317.933,8.882235529,,,LIQ9343811
374,U1523,B,1,H,2,1.7,1.800,1.700,1.800,Potassium,K 766.491,10.61381074,,,LIQ9343811
374,U1523,B,1,H,2,1.7,1.800,1.700,1.800,Lithium,Li 670.783,23.05143351,,,LIQ9343811
374,U1523,B,1,H,2,1.7,1.800,1.700,1.800,Magnesium,Mg 279.553,32.41464418,,,LIQ9343811
374,U1523,B,1,H,2,1.7,1.800,1.700,1.800,Manganese,Mn 257.610,10.73898799,,,LIQ9343811
374,U1523,B,1,H,2,1.7,1.800,1.700,1.800,Sodium,Na 589.592,402.4793388,,,LIQ9343811
374,U1523,B,1,H,2,1.7,1.800,1.700,1.800,Sulfur,S 182.562,25.32751092,,,LIQ9343811
374,U1523,B,1,H,2,1.7,1.800,1.700,1.800,Silicon,Si 288.158,490.9220363,,,LIQ9343811
374,U1523,B,1,H,2,1.7,1.800,1.700,1.800,Strontium,Sr 421.552,78.52088564,,,LIQ9343811
374,U1523,B,1,H,2,2,2.100,2.000,2.100,Calcium,Ca 317.933,9.580838323,,,LIQ9340591
374,U1523,B,1,H,2,2,2.100,2.000,2.100,Potassium,K 766.491,11.45780051,,,LIQ9340591
374,U1523,B,1,H,2,2,2.100,2.000,2.100,Lithium,Li 670.783,24.49214811,,,LIQ9340591
374,U1523,B,1,H,2,2,2.100,2.000,2.100,Magnesium,Mg 279.553,43.5211847,,,LIQ9340591
374,U1523,B,1,H,2,2,2.100,2.000,2.100,Manganese,Mn 257.610,8.918820531,,,LIQ9340591
374,U1523,B,1,H,2,2,2.100,2.000,2.100,Sodium,Na 589.592,435.8851675,,,LIQ9340591
374,U1523,B,1,H,2,2,2.100,2.000,2.100,Sulfur,S 182.562,27.66687461,,,LIQ9340591
374,U1523,B,1,H,2,2,2.100,2.000,2.100,Silicon,Si 288.158,705.9451762,,,LIQ9340591
374,U1523,B,1,H,2,2,2.100,2.000,2.100,Strontium,Sr 421.552,84.34147455,,,LIQ9340591
374,U1523,B,1,H,2,2.1,2.200,2.100,2.200,Calcium,Ca 317.933,9.381237525,,,LIQ9344341
374,U1523,B,1,H,2,2.1,2.200,2.100,2.200,Potassium,K 766.491,11.91815857,,,LIQ9344341
374,U1523,B,1,H,2,2.1,2.200,2.100,2.200,Lithium,Li 670.783,24.49214811,,,LIQ9344341
374,U1523,B,1,H,2,2.1,2.200,2.100,2.200,Magnesium,Mg 279.553,42.69847799,,,LIQ9344341
374,U1523,B,1,H,2,2.1,2.200,2.100,2.200,Manganese,Mn 257.610,11.28503822,,,LIQ9344341
374,U1523,B,1,H,2,2.1,2.200,2.100,2.200,Sodium,Na 589.592,438.538495,,,LIQ9344341
374,U1523,B,1,H,2,2.1,2.200,2.100,2.200,Sulfur,S 182.562,27.91640674,,,LIQ9344341
374,U1523,B,1,H,2,2.1,2.200,2.100,2.200,Silicon,Si 288.158,641.509434,,,LIQ9344341
374,U1523,B,1,H,2,2.1,2.200,2.100,2.200,Strontium,Sr 421.552,83.77082858,,,LIQ9344341
374,U1523,B,1,H,2,2.2,2.300,2.200,2.300,Calcium,Ca 317.933,8.982035928,,,LIQ9344411
374,U1523,B,1,H,2,2.2,2.300,2.200,2.300,Potassium,K 766.491,11.17647059,,,LIQ9344411
374,U1523,B,1,H,2,2.2,2.300,2.200,2.300,Lithium,Li 670.783,23.05143351,,,LIQ9344411
374,U1523,B,1,H,2,2.2,2.300,2.200,2.300,Magnesium,Mg 279.553,40.43603455,,,LIQ9344411
374,U1523,B,1,H,2,2.2,2.300,2.200,2.300,Manganese,Mn 257.610,8.3727702950,,,LIQ9344411
374,U1523,B,1,H,2,2.2,2.300,2.200,2.300,Sodium,Na 589.592,417.5293606,,,LIQ9344411
374,U1523,B,1,H,2,2.2,2.300,2.200,2.300,Sulfur,S 182.562,26.16968185,,,LIQ9344411
374,U1523,B,1,H,2,2.2,2.300,2.200,2.300,Silicon,Si 288.158,583.1256675,,,LIQ9344411
374,U1523,B,1,H,2,2.2,2.300,2.200,2.300,Strontium,Sr 421.552,80.46108194,,,LIQ9344411
374,U1523,B,1,H,2,2.5,2.600,2.500,2.600,Calcium,Ca 317.933,9.7055888220,,,LIQ9341321
374,U1523,B,1,H,2,2.5,2.600,2.500,2.600,Potassium,K 766.491,11.73913043,,,LIQ9341321
374,U1523,B,1,H,2,2.5,2.600,2.500,2.600,Lithium,Li 670.783,24.49214811,,,LIQ9341321
374,U1523,B,1,H,2,2.5,2.600,2.500,2.600,Magnesium,Mg 279.553,44.2204854,,,LIQ9341321
374,U1523,B,1,H,2,2.5,2.600,2.500,2.600,Manganese,Mn 257.610,10.92100473,,,LIQ9341321
374,U1523,B,1,H,2,2.5,2.600,2.500,2.600,Sodium,Na 589.592,444.2366246,,,LIQ9341321
374,U1523,B,1,H,2,2.5,2.600,2.500,2.600,Sulfur,S 182.562,27.13661884,,,LIQ9341321
374,U1523,B,1,H,2,2.5,2.600,2.500,2.600,Silicon,Si 288.158,702.741189,,,LIQ9341321
374,U1523,B,1,H,2,2.5,2.600,2.500,2.600,Strontium,Sr 421.552,85.93928327,,,LIQ9341321
374,U1523,B,1,H,2,2.6,2.700,2.600,2.700,Calcium,Ca 317.933,9.605788423,,,LIQ9344141
374,U1523,B,1,H,2,2.6,2.700,2.600,2.700,Potassium,K 766.491,11.32992327,,,LIQ9344141
374,U1523,B,1,H,2,2.6,2.700,2.600,2.700,Lithium,Li 670.783,24.49214811,,,LIQ9344141
374,U1523,B,1,H,2,2.6,2.700,2.600,2.700,Magnesium,Mg 279.553,42.65734266,,,LIQ9344141
374,U1523,B,1,H,2,2.6,2.700,2.600,2.700,Manganese,Mn 257.610,10.73898799,,,LIQ9344141
374,U1523,B,1,H,2,2.6,2.700,2.600,2.700,Sodium,Na 589.592,437.9730318,,,LIQ9344141
374,U1523,B,1,H,2,2.6,2.700,2.600,2.700,Sulfur,S 182.562,27.35495945,,,LIQ9344141
374,U1523,B,1,H,2,2.6,2.700,2.600,2.700,Silicon,Si 288.158,636.1694553,,,LIQ9344141
374,U1523,B,1,H,2,2.6,2.700,2.600,2.700,Strontium,Sr 421.552,84.79799133,,,LIQ9344141
374,U1523,B,1,H,2,2.7,2.800,2.700,2.800,Calcium,Ca 317.933,9.605788423,,,LIQ9344211
374,U1523,B,1,H,2,2.7,2.800,2.700,2.800,Potassium,K 766.491,11.40664962,,,LIQ9344211
374,U1523,B,1,H,2,2.7,2.800,2.700,2.800,Lithium,Li 670.783,24.49214811,,,LIQ9344211
374,U1523,B,1,H,2,2.7,2.800,2.700,2.800,Magnesium,Mg 279.553,42.08144796,,,LIQ9344211
374,U1523,B,1,H,2,2.7,2.800,2.700,2.800,Manganese,Mn 257.610,11.10302148,,,LIQ9344211
374,U1523,B,1,H,2,2.7,2.800,2.700,2.800,Sodium,Na 589.592,430.5785124,,,LIQ9344211
374,U1523,B,1,H,2,2.7,2.800,2.700,2.800,Sulfur,S 182.562,27.38615097,,,LIQ9344211
374,U1523,B,1,H,2,2.7,2.800,2.700,2.800,Silicon,Si 288.158,622.997508,,,LIQ9344211
374,U1523,B,1,H,2,2.7,2.800,2.700,2.800,Strontium,Sr 421.552,84.56973294,,,LIQ9344211
374,U1523,B,1,H,3,3,3.100,3.000,3.100,Calcium,Ca 317.933,9.630738523,,,LIQ9339941
374,U1523,B,1,H,3,3,3.100,3.000,3.100,Potassium,K 766.491,11.76470588,,,LIQ9339941
374,U1523,B,1,H,3,3,3.100,3.000,3.100,Lithium,Li 670.783,24.49214811,,,LIQ9339941
374,U1523,B,1,H,3,3,3.100,3.000,3.100,Magnesium,Mg 279.553,41.91690662,,,LIQ9339941
374,U1523,B,1,H,3,3,3.100,3.000,3.100,Manganese,Mn 257.610,9.100837277,,,LIQ9339941
