Exp,Site,Hole,Core,Type,Sect,Top depth CSF-A (m),Bottom depth CSF-A (m),Top depth CSF-B (m),Bottom depth CSF-B (m),Element name,Element symbol,Concentration,Wavelength (nm),Excel filename,Text ID
374,U1523,B,1,H,3,3,3.100,3.000,3.100,Sodium,Na 589.592,436.9290996,,,LIQ9339941
374,U1523,B,1,H,3,3,3.100,3.000,3.100,Sulfur,S 182.562,27.41734248,,,LIQ9339941
374,U1523,B,1,H,3,3,3.100,3.000,3.100,Silicon,Si 288.158,564.9697401,,,LIQ9339941
374,U1523,B,1,H,3,3,3.100,3.000,3.100,Strontium,Sr 421.552,84.56973294,,,LIQ9339941
374,U1523,B,1,H,3,3.1,3.200,3.100,3.200,Calcium,Ca 317.933,8.0838323350,,,LIQ9345511
374,U1523,B,1,H,3,3.1,3.200,3.100,3.200,Potassium,K 766.491,9.6163682860,,,LIQ9345511
374,U1523,B,1,H,3,3.1,3.200,3.100,3.200,Lithium,Li 670.783,18.72928973,,,LIQ9345511
374,U1523,B,1,H,3,3.1,3.200,3.100,3.200,Magnesium,Mg 279.553,24.59893048,,,LIQ9345511
374,U1523,B,1,H,3,3.1,3.200,3.100,3.200,Manganese,Mn 257.610,8.55478704,,,LIQ9345511
374,U1523,B,1,H,3,3.1,3.200,3.100,3.200,Sodium,Na 589.592,364.4628099,,,LIQ9345511
374,U1523,B,1,H,3,3.1,3.200,3.100,3.200,Sulfur,S 182.562,22.92576419,,,LIQ9345511
374,U1523,B,1,H,3,3.1,3.200,3.100,3.200,Silicon,Si 288.158,458.8821645,,,LIQ9345511
374,U1523,B,1,H,3,3.1,3.200,3.100,3.200,Strontium,Sr 421.552,70.30358366,,,LIQ9345511
374,U1523,B,1,H,3,3.2,3.300,3.200,3.300,Calcium,Ca 317.933,11.00299401,,,LIQ9345431
374,U1523,B,1,H,3,3.2,3.300,3.200,3.300,Potassium,K 766.491,13.09462916,,,LIQ9345431
374,U1523,B,1,H,3,3.2,3.300,3.200,3.300,Lithium,Li 670.783,28.81429189,,,LIQ9345431
374,U1523,B,1,H,3,3.2,3.300,3.200,3.300,Magnesium,Mg 279.553,85.02673797,,,LIQ9345431
374,U1523,B,1,H,3,3.2,3.300,3.200,3.300,Manganese,Mn 257.610,11.10302148,,,LIQ9345431
374,U1523,B,1,H,3,3.2,3.300,3.200,3.300,Sodium,Na 589.592,503.6972597,,,LIQ9345431
374,U1523,B,1,H,3,3.2,3.300,3.200,3.300,Sulfur,S 182.562,32.00249532,,,LIQ9345431
374,U1523,B,1,H,3,3.2,3.300,3.200,3.300,Silicon,Si 288.158,641.509434,,,LIQ9345431
374,U1523,B,1,H,3,3.2,3.300,3.200,3.300,Strontium,Sr 421.552,97.35220269,,,LIQ9345431
374,U1523,B,1,H,3,3.5,3.600,3.500,3.600,Calcium,Ca 317.933,9.8053892220,,,LIQ9340681
374,U1523,B,1,H,3,3.5,3.600,3.500,3.600,Potassium,K 766.491,12.55754476,,,LIQ9340681
374,U1523,B,1,H,3,3.5,3.600,3.500,3.600,Lithium,Li 670.783,24.49214811,,,LIQ9340681
374,U1523,B,1,H,3,3.5,3.600,3.500,3.600,Magnesium,Mg 279.553,46.27725216,,,LIQ9340681
374,U1523,B,1,H,3,3.5,3.600,3.500,3.600,Manganese,Mn 257.610,7.644703313,,,LIQ9340681
374,U1523,B,1,H,3,3.5,3.600,3.500,3.600,Sodium,Na 589.592,448.1513702,,,LIQ9340681
374,U1523,B,1,H,3,3.5,3.600,3.500,3.600,Sulfur,S 182.562,27.23019339,,,LIQ9340681
374,U1523,B,1,H,3,3.5,3.600,3.500,3.600,Silicon,Si 288.158,588.8216447,,,LIQ9340681
374,U1523,B,1,H,3,3.5,3.600,3.500,3.600,Strontium,Sr 421.552,86.62405843,,,LIQ9340681
374,U1523,B,1,H,3,3.6,3.700,3.600,3.700,Calcium,Ca 317.933,9.7055888220,,,LIQ9343481
374,U1523,B,1,H,3,3.6,3.700,3.600,3.700,Potassium,K 766.491,11.48337596,,,LIQ9343481
374,U1523,B,1,H,3,3.6,3.700,3.600,3.700,Lithium,Li 670.783,23.05143351,,,LIQ9343481
374,U1523,B,1,H,3,3.6,3.700,3.600,3.700,Magnesium,Mg 279.553,41.25874126,,,LIQ9343481
374,U1523,B,1,H,3,3.6,3.700,3.600,3.700,Manganese,Mn 257.610,10.19293775,,,LIQ9343481
374,U1523,B,1,H,3,3.6,3.700,3.600,3.700,Sodium,Na 589.592,440.1478904,,,LIQ9343481
374,U1523,B,1,H,3,3.6,3.700,3.600,3.700,Sulfur,S 182.562,26.8558952,,,LIQ9343481
374,U1523,B,1,H,3,3.6,3.700,3.600,3.700,Silicon,Si 288.158,616.9455322,,,LIQ9343481
374,U1523,B,1,H,3,3.6,3.700,3.600,3.700,Strontium,Sr 421.552,86.05341246,,,LIQ9343481
374,U1523,B,1,H,3,3.7,3.800,3.700,3.800,Calcium,Ca 317.933,10.57884232,,,LIQ9344481
374,U1523,B,1,H,3,3.7,3.800,3.700,3.800,Potassium,K 766.491,13.14578005,,,LIQ9344481
374,U1523,B,1,H,3,3.7,3.800,3.700,3.800,Lithium,Li 670.783,27.37357729,,,LIQ9344481
374,U1523,B,1,H,3,3.7,3.800,3.700,3.800,Magnesium,Mg 279.553,58.65898807,,,LIQ9344481
374,U1523,B,1,H,3,3.7,3.800,3.700,3.800,Manganese,Mn 257.610,10.3749545,,,LIQ9344481
374,U1523,B,1,H,3,3.7,3.800,3.700,3.800,Sodium,Na 589.592,491.2570683,,,LIQ9344481
374,U1523,B,1,H,3,3.7,3.800,3.700,3.800,Sulfur,S 182.562,30.13100437,,,LIQ9344481
374,U1523,B,1,H,3,3.7,3.800,3.700,3.800,Silicon,Si 288.158,656.4613742,,,LIQ9344481
374,U1523,B,1,H,3,3.7,3.800,3.700,3.800,Strontium,Sr 421.552,94.72723123,,,LIQ9344481
374,U1523,B,1,H,3,4,4.100,4.000,4.100,Calcium,Ca 317.933,9.780439122,,,LIQ9341421
374,U1523,B,1,H,3,4,4.100,4.000,4.100,Potassium,K 766.491,11.73913043,,,LIQ9341421
374,U1523,B,1,H,3,4,4.100,4.000,4.100,Lithium,Li 670.783,24.49214811,,,LIQ9341421
374,U1523,B,1,H,3,4,4.100,4.000,4.100,Magnesium,Mg 279.553,42.28712464,,,LIQ9341421
374,U1523,B,1,H,3,4,4.100,4.000,4.100,Manganese,Mn 257.610,11.83108846,,,LIQ9341421
374,U1523,B,1,H,3,4,4.100,4.000,4.100,Sodium,Na 589.592,443.4971727,,,LIQ9341421
374,U1523,B,1,H,3,4,4.100,4.000,4.100,Sulfur,S 182.562,27.16781036,,,LIQ9341421
374,U1523,B,1,H,3,4,4.100,4.000,4.100,Silicon,Si 288.158,764.3289427,,,LIQ9341421
374,U1523,B,1,H,3,4,4.100,4.000,4.100,Strontium,Sr 421.552,86.28167085,,,LIQ9341421
374,U1523,B,1,H,3,4.1,4.200,4.100,4.200,Calcium,Ca 317.933,9.580838323,,,LIQ9343091
374,U1523,B,1,H,3,4.1,4.200,4.100,4.200,Potassium,K 766.491,10.99744246,,,LIQ9343091
374,U1523,B,1,H,3,4.1,4.200,4.100,4.200,Lithium,Li 670.783,23.05143351,,,LIQ9343091
374,U1523,B,1,H,3,4.1,4.200,4.100,4.200,Magnesium,Mg 279.553,40.60057589,,,LIQ9343091
374,U1523,B,1,H,3,4.1,4.200,4.100,4.200,Manganese,Mn 257.610,10.19293775,,,LIQ9343091
374,U1523,B,1,H,3,4.1,4.200,4.100,4.200,Sodium,Na 589.592,428.8821227,,,LIQ9343091
374,U1523,B,1,H,3,4.1,4.200,4.100,4.200,Sulfur,S 182.562,27.47972551,,,LIQ9343091
374,U1523,B,1,H,3,4.1,4.200,4.100,4.200,Silicon,Si 288.158,641.1534354,,,LIQ9343091
374,U1523,B,1,H,3,4.1,4.200,4.100,4.200,Strontium,Sr 421.552,83.65669938,,,LIQ9343091
374,U1523,B,1,H,3,4.2,4.300,4.200,4.300,Calcium,Ca 317.933,9.730538922,,,LIQ9343331
374,U1523,B,1,H,3,4.2,4.300,4.200,4.300,Potassium,K 766.491,11.04859335,,,LIQ9343331
374,U1523,B,1,H,3,4.2,4.300,4.200,4.300,Lithium,Li 670.783,23.05143351,,,LIQ9343331
374,U1523,B,1,H,3,4.2,4.300,4.200,4.300,Magnesium,Mg 279.553,39.57219251,,,LIQ9343331
374,U1523,B,1,H,3,4.2,4.300,4.200,4.300,Manganese,Mn 257.610,11.28503822,,,LIQ9343331
374,U1523,B,1,H,3,4.2,4.300,4.200,4.300,Sodium,Na 589.592,433.8842975,,,LIQ9343331
374,U1523,B,1,H,3,4.2,4.300,4.200,4.300,Sulfur,S 182.562,27.76044916,,,LIQ9343331
374,U1523,B,1,H,3,4.2,4.300,4.200,4.300,Silicon,Si 288.158,676.0412958,,,LIQ9343331
374,U1523,B,1,H,3,4.2,4.300,4.200,4.300,Strontium,Sr 421.552,85.3686373,,,LIQ9343331
374,U1523,B,1,H,4,4.5,4.600,4.500,4.600,Calcium,Ca 317.933,8.532934132,,,LIQ9340041
374,U1523,B,1,H,4,4.5,4.600,4.500,4.600,Potassium,K 766.491,10.81841432,,,LIQ9340041
374,U1523,B,1,H,4,4.5,4.600,4.500,4.600,Lithium,Li 670.783,20.17000432,,,LIQ9340041
374,U1523,B,1,H,4,4.5,4.600,4.500,4.600,Magnesium,Mg 279.553,27.7663513,,,LIQ9340041
374,U1523,B,1,H,4,4.5,4.600,4.500,4.600,Manganese,Mn 257.610,9.828904259,,,LIQ9340041
374,U1523,B,1,H,4,4.5,4.600,4.500,4.600,Sodium,Na 589.592,390.691605,,,LIQ9340041
374,U1523,B,1,H,4,4.5,4.600,4.500,4.600,Sulfur,S 182.562,22.20835933,,,LIQ9340041
374,U1523,B,1,H,4,4.5,4.600,4.500,4.600,Silicon,Si 288.158,561.4097544,,,LIQ9340041
374,U1523,B,1,H,4,4.5,4.600,4.500,4.600,Strontium,Sr 421.552,74.64049304,,,LIQ9340041
374,U1523,B,1,H,4,4.6,4.700,4.600,4.700,Calcium,Ca 317.933,9.680638723,,,LIQ9343561
374,U1523,B,1,H,4,4.6,4.700,4.600,4.700,Potassium,K 766.491,11.27877238,,,LIQ9343561
374,U1523,B,1,H,4,4.6,4.700,4.600,4.700,Lithium,Li 670.783,23.05143351,,,LIQ9343561
374,U1523,B,1,H,4,4.6,4.700,4.600,4.700,Magnesium,Mg 279.553,42.65734266,,,LIQ9343561
374,U1523,B,1,H,4,4.6,4.700,4.600,4.700,Manganese,Mn 257.610,12.19512195,,,LIQ9343561
374,U1523,B,1,H,4,4.6,4.700,4.600,4.700,Sodium,Na 589.592,439.4519356,,,LIQ9343561
374,U1523,B,1,H,4,4.6,4.700,4.600,4.700,Sulfur,S 182.562,27.47972551,,,LIQ9343561
374,U1523,B,1,H,4,4.6,4.700,4.600,4.700,Silicon,Si 288.158,667.8533286,,,LIQ9343561
374,U1523,B,1,H,4,4.6,4.700,4.600,4.700,Strontium,Sr 421.552,85.59689569,,,LIQ9343561
374,U1523,B,1,H,4,4.7,4.800,4.700,4.800,Calcium,Ca 317.933,9.580838323,,,LIQ9343631
374,U1523,B,1,H,4,4.7,4.800,4.700,4.800,Potassium,K 766.491,10.97186701,,,LIQ9343631
374,U1523,B,1,H,4,4.7,4.800,4.700,4.800,Lithium,Li 670.783,23.05143351,,,LIQ9343631
374,U1523,B,1,H,4,4.7,4.800,4.700,4.800,Magnesium,Mg 279.553,41.13533525,,,LIQ9343631
374,U1523,B,1,H,4,4.7,4.800,4.700,4.800,Manganese,Mn 257.610,11.28503822,,,LIQ9343631
374,U1523,B,1,H,4,4.7,4.800,4.700,4.800,Sodium,Na 589.592,429.3605916,,,LIQ9343631
374,U1523,B,1,H,4,4.7,4.800,4.700,4.800,Sulfur,S 182.562,27.72925764,,,LIQ9343631
374,U1523,B,1,H,4,4.7,4.800,4.700,4.800,Silicon,Si 288.158,636.8814525,,,LIQ9343631
374,U1523,B,1,H,4,4.7,4.800,4.700,4.800,Strontium,Sr 421.552,84.68386213,,,LIQ9343631
374,U1523,B,1,H,4,5,5.100,5.000,5.100,Calcium,Ca 317.933,9.680638723,,,LIQ9342121
374,U1523,B,1,H,4,5,5.100,5.000,5.100,Potassium,K 766.491,11.32992327,,,LIQ9342121
374,U1523,B,1,H,4,5,5.100,5.000,5.100,Lithium,Li 670.783,23.05143351,,,LIQ9342121
374,U1523,B,1,H,4,5,5.100,5.000,5.100,Magnesium,Mg 279.553,40.60057589,,,LIQ9342121
374,U1523,B,1,H,4,5,5.100,5.000,5.100,Manganese,Mn 257.610,13.65125592,,,LIQ9342121
374,U1523,B,1,H,4,5,5.100,5.000,5.100,Sodium,Na 589.592,437.5815572,,,LIQ9342121
374,U1523,B,1,H,4,5,5.100,5.000,5.100,Sulfur,S 182.562,27.60449158,,,LIQ9342121
374,U1523,B,1,H,4,5,5.100,5.000,5.100,Silicon,Si 288.158,770.7369171,,,LIQ9342121
374,U1523,B,1,H,4,5,5.100,5.000,5.100,Strontium,Sr 421.552,85.48276649,,,LIQ9342121
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Calcium,Ca 317.933,9.7554890220,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Potassium,K 766.491,11.22762148,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Lithium,Li 670.783,23.05143351,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Magnesium,Mg 279.553,41.67009461,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Manganese,Mn 257.610,12.74117219,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Sodium,Na 589.592,432.1444106,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Sulfur,S 182.562,26.8558952,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Silicon,Si 288.158,661.0893556,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Strontium,Sr 421.552,85.59689569,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Calcium,Ca 317.933,9.930139721,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Potassium,K 766.491,11.63682864,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Lithium,Li 670.783,23.05143351,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Magnesium,Mg 279.553,40.27149321,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Manganese,Mn 257.610,12.92318893,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Sodium,Na 589.592,440.3218791,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Sulfur,S 182.562,26.94946974,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Silicon,Si 288.158,666.0733357,,,LIQ9343261
374,U1523,B,1,H,4,5.1,5.200,5.100,5.200,Strontium,Sr 421.552,87.76535038,,,LIQ9343261
374,U1523,B,1,H,4,5.2,5.300,5.200,5.300,Calcium,Ca 317.933,9.680638723,,,LIQ9343411
374,U1523,B,1,H,4,5.2,5.300,5.200,5.300,Potassium,K 766.491,11.15089514,,,LIQ9343411
374,U1523,B,1,H,4,5.2,5.300,5.200,5.300,Lithium,Li 670.783,23.05143351,,,LIQ9343411
374,U1523,B,1,H,4,5.2,5.300,5.200,5.300,Magnesium,Mg 279.553,41.05306458,,,LIQ9343411
374,U1523,B,1,H,4,5.2,5.300,5.200,5.300,Manganese,Mn 257.610,12.92318893,,,LIQ9343411
374,U1523,B,1,H,4,5.2,5.300,5.200,5.300,Sodium,Na 589.592,435.8851675,,,LIQ9343411
374,U1523,B,1,H,4,5.2,5.300,5.200,5.300,Sulfur,S 182.562,27.63568309,,,LIQ9343411
374,U1523,B,1,H,4,5.2,5.300,5.200,5.300,Silicon,Si 288.158,685.6532574,,,LIQ9343411
374,U1523,B,1,H,4,5.2,5.300,5.200,5.300,Strontium,Sr 421.552,85.82515407,,,LIQ9343411
374,U1523,B,1,H,4,5.5,5.600,5.500,5.600,Calcium,Ca 317.933,9.730538922,,,LIQ9342391
374,U1523,B,1,H,4,5.5,5.600,5.500,5.600,Potassium,K 766.491,11.35549872,,,LIQ9342391
374,U1523,B,1,H,4,5.5,5.600,5.500,5.600,Lithium,Li 670.783,23.05143351,,,LIQ9342391
374,U1523,B,1,H,4,5.5,5.600,5.500,5.600,Magnesium,Mg 279.553,41.83463595,,,LIQ9342391
374,U1523,B,1,H,4,5.5,5.600,5.500,5.600,Manganese,Mn 257.610,14.56133964,,,LIQ9342391
374,U1523,B,1,H,4,5.5,5.600,5.500,5.600,Sodium,Na 589.592,437.4945629,,,LIQ9342391
374,U1523,B,1,H,4,5.5,5.600,5.500,5.600,Sulfur,S 182.562,27.57330006,,,LIQ9342391
374,U1523,B,1,H,4,5.5,5.600,5.500,5.600,Silicon,Si 288.158,788.5368459,,,LIQ9342391
374,U1523,B,1,H,4,5.5,5.600,5.500,5.600,Strontium,Sr 421.552,84.68386213,,,LIQ9342391
374,U1523,B,1,H,4,5.6,5.700,5.600,5.700,Calcium,Ca 317.933,9.930139721,,,LIQ9343011
374,U1523,B,1,H,4,5.6,5.700,5.600,5.700,Potassium,K 766.491,11.86700767,,,LIQ9343011
374,U1523,B,1,H,4,5.6,5.700,5.600,5.700,Lithium,Li 670.783,23.05143351,,,LIQ9343011
374,U1523,B,1,H,4,5.6,5.700,5.600,5.700,Magnesium,Mg 279.553,42.61620732,,,LIQ9343011
374,U1523,B,1,H,4,5.6,5.700,5.600,5.700,Manganese,Mn 257.610,10.19293775,,,LIQ9343011
374,U1523,B,1,H,4,5.6,5.700,5.600,5.700,Sodium,Na 589.592,443.062201,,,LIQ9343011
374,U1523,B,1,H,4,5.6,5.700,5.600,5.700,Sulfur,S 182.562,26.76232065,,,LIQ9343011
374,U1523,B,1,H,4,5.6,5.700,5.600,5.700,Silicon,Si 288.158,652.5453898,,,LIQ9343011
374,U1523,B,1,H,4,5.6,5.700,5.600,5.700,Strontium,Sr 421.552,87.08057521,,,LIQ9343011
374,U1523,B,1,H,4,5.7,5.800,5.700,5.800,Calcium,Ca 317.933,9.7055888220,,,LIQ9342811
374,U1523,B,1,H,4,5.7,5.800,5.700,5.800,Potassium,K 766.491,11.45780051,,,LIQ9342811
374,U1523,B,1,H,4,5.7,5.800,5.700,5.800,Lithium,Li 670.783,23.05143351,,,LIQ9342811
374,U1523,B,1,H,4,5.7,5.800,5.700,5.800,Magnesium,Mg 279.553,39.9012752,,,LIQ9342811
374,U1523,B,1,H,4,5.7,5.800,5.700,5.800,Manganese,Mn 257.610,10.19293775,,,LIQ9342811
374,U1523,B,1,H,4,5.7,5.800,5.700,5.800,Sodium,Na 589.592,438.8429752,,,LIQ9342811
374,U1523,B,1,H,4,5.7,5.800,5.700,5.800,Sulfur,S 182.562,27.66687461,,,LIQ9342811
374,U1523,B,1,H,4,5.7,5.800,5.700,5.800,Silicon,Si 288.158,618.7255251,,,LIQ9342811
374,U1523,B,1,H,4,5.7,5.800,5.700,5.800,Strontium,Sr 421.552,85.48276649,,,LIQ9342811
374,U1523,B,1,H,5,6,6.100,6.000,6.100,Calcium,Ca 317.933,9.730538922,,,LIQ9345751
374,U1523,B,1,H,5,6,6.100,6.000,6.100,Potassium,K 766.491,11.43222506,,,LIQ9345751
374,U1523,B,1,H,5,6,6.100,6.000,6.100,Lithium,Li 670.783,23.05143351,,,LIQ9345751
374,U1523,B,1,H,5,6,6.100,6.000,6.100,Magnesium,Mg 279.553,42.78074866,,,LIQ9345751
