Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Magnetic susceptibility (SI x 10^-5),Configuration filename,Timestamp (UTC),Instrument,Instrument group,Text ID,Comments
374,U1524,C,12,R,3,A,55.0,358.65,358.650,7.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,57.5,358.675,358.675,6.67,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,60.0,358.7,358.700,6.67,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,62.5,358.725,358.725,6.33,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,65.0,358.75,358.750,6.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,67.5,358.775,358.775,5.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,70.0,358.8,358.800,6.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,72.5,358.825,358.825,5.00,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,75.0,358.85,358.850,-1.33,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,12,R,3,A,80.0,358.9,358.900,-1.67,,2018-02-10 19:39:42,MS2K-695,SHMSL,SHLF9385891,
374,U1524,C,16,R,1,A,2.5,393.925,393.925,11.33,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,5.0,393.95,393.950,512.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,7.5,393.975,393.975,1578.67,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,10.0,394,394.000,746.67,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,12.5,394.025,394.025,18.33,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,15.0,394.05,394.050,15.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,17.5,394.075,394.075,12.33,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,20.0,394.1,394.100,15.33,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,22.5,394.125,394.125,14.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,25.0,394.15,394.150,13.33,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,27.5,394.175,394.175,10.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,30.0,394.2,394.200,8.67,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,32.5,394.225,394.225,7.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,35.0,394.25,394.250,15.67,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,37.5,394.275,394.275,15.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,40.0,394.3,394.300,20.33,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,42.5,394.325,394.325,25.67,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,45.0,394.35,394.350,10.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,47.5,394.375,394.375,16.67,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,50.0,394.4,394.400,12.67,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,52.5,394.425,394.425,8.33,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,55.0,394.45,394.450,6.33,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,57.5,394.475,394.475,3.33,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,60.0,394.5,394.500,1.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,62.5,394.525,394.525,0.33,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,65.0,394.55,394.550,2.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,67.5,394.575,394.575,6.33,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,70.0,394.6,394.600,7.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,72.5,394.625,394.625,8.67,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,75.0,394.65,394.650,10.33,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,77.5,394.675,394.675,9.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,80.0,394.7,394.700,8.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,82.5,394.725,394.725,11.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,85.0,394.75,394.750,7.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,87.5,394.775,394.775,6.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,90.0,394.8,394.800,3.33,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,92.5,394.825,394.825,5.33,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,95.0,394.85,394.850,6.67,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,1,A,97.5,394.875,394.875,9.00,,2018-02-11 04:25:42,MS2K-695,SHMSL,SHLF9386441,
374,U1524,C,16,R,2,A,2.5,394.935,394.935,2.33,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,5.0,394.96,394.960,11.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,7.5,394.985,394.985,11.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,10.0,395.01,395.010,9.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,12.5,395.035,395.035,6.67,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,15.0,395.06,395.060,17.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,17.5,395.085,395.085,13.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,20.0,395.11,395.110,14.33,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,22.5,395.135,395.135,14.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,25.0,395.16,395.160,15.67,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,27.5,395.185,395.185,13.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,30.0,395.21,395.210,10.33,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,32.5,395.235,395.235,11.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,35.0,395.26,395.260,11.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,37.5,395.285,395.285,7.33,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,40.0,395.31,395.310,6.33,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,42.5,395.335,395.335,7.67,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,45.0,395.36,395.360,10.33,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,47.5,395.385,395.385,9.67,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,50.0,395.41,395.410,10.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,52.5,395.435,395.435,11.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,55.0,395.46,395.460,11.67,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,57.5,395.485,395.485,10.67,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,60.0,395.51,395.510,10.33,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,62.5,395.535,395.535,10.33,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,65.0,395.56,395.560,11.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,67.5,395.585,395.585,11.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,70.0,395.61,395.610,10.33,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,72.5,395.635,395.635,10.67,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,75.0,395.66,395.660,10.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,77.5,395.685,395.685,10.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,80.0,395.71,395.710,9.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,82.5,395.735,395.735,9.67,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,85.0,395.76,395.760,9.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,87.5,395.785,395.785,8.33,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,90.0,395.81,395.810,9.67,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,92.5,395.835,395.835,10.33,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,95.0,395.86,395.860,11.67,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,97.5,395.885,395.885,12.67,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,100.0,395.91,395.910,12.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,102.5,395.935,395.935,13.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,105.0,395.96,395.960,11.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,107.5,395.985,395.985,10.33,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,110.0,396.01,396.010,12.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,112.5,396.035,396.035,10.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,115.0,396.06,396.060,11.67,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,117.5,396.085,396.085,6.67,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,120.0,396.11,396.110,10.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,122.5,396.135,396.135,11.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,125.0,396.16,396.160,7.33,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,127.5,396.185,396.185,9.00,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,130.0,396.21,396.210,8.33,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,132.5,396.235,396.235,7.67,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,2,A,135.0,396.26,396.260,7.67,,2018-02-11 04:42:31,MS2K-695,SHMSL,SHLF9386471,
374,U1524,C,16,R,3,A,2.5,396.405,396.405,2.33,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,5.0,396.43,396.430,11.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,7.5,396.455,396.455,8.67,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,10.0,396.48,396.480,9.33,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,12.5,396.505,396.505,9.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,15.0,396.53,396.530,8.67,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,17.5,396.555,396.555,9.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,20.0,396.58,396.580,10.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,22.5,396.605,396.605,8.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,25.0,396.63,396.630,10.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,27.5,396.655,396.655,9.67,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,30.0,396.68,396.680,8.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,32.5,396.705,396.705,8.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,35.0,396.73,396.730,8.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,37.5,396.755,396.755,5.67,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,40.0,396.78,396.780,3.67,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,42.5,396.805,396.805,2.67,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,45.0,396.83,396.830,2.67,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,47.5,396.855,396.855,2.33,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,50.0,396.88,396.880,4.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,52.5,396.905,396.905,5.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,55.0,396.93,396.930,6.67,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,57.5,396.955,396.955,8.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,60.0,396.98,396.980,7.33,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,62.5,397.005,397.005,9.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,65.0,397.03,397.030,8.33,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,67.5,397.055,397.055,7.33,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,70.0,397.08,397.080,6.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,72.5,397.105,397.105,7.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,75.0,397.13,397.130,7.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,77.5,397.155,397.155,7.33,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,80.0,397.18,397.180,6.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,82.5,397.205,397.205,8.33,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,85.0,397.23,397.230,9.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,87.5,397.255,397.255,9.00,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,90.0,397.28,397.280,8.67,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,92.5,397.305,397.305,8.33,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,3,A,95.0,397.33,397.330,8.67,,2018-02-11 04:49:46,MS2K-695,SHMSL,SHLF9386501,
374,U1524,C,16,R,4,A,2.5,397.385,397.385,6.33,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,5.0,397.41,397.410,8.33,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,7.5,397.435,397.435,8.00,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,10.0,397.46,397.460,7.67,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,12.5,397.485,397.485,7.33,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,15.0,397.51,397.510,8.00,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,17.5,397.535,397.535,6.00,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,20.0,397.56,397.560,8.00,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,22.5,397.585,397.585,8.67,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,25.0,397.61,397.610,8.00,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,27.5,397.635,397.635,9.00,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,30.0,397.66,397.660,9.00,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,32.5,397.685,397.685,9.00,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,35.0,397.71,397.710,9.67,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,37.5,397.735,397.735,11.00,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,40.0,397.76,397.760,11.33,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,42.5,397.785,397.785,10.67,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,45.0,397.81,397.810,10.67,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,47.5,397.835,397.835,11.00,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,50.0,397.86,397.860,12.00,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,52.5,397.885,397.885,12.00,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,4,A,55.0,397.91,397.910,12.00,,2018-02-11 05:07:27,MS2K-695,SHMSL,SHLF9386531,
374,U1524,C,16,R,CC,A,2.5,397.955,397.955,2.33,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-11 05:21:14,MS2K-695,SHMSL,SHLF9386561,
374,U1524,C,16,R,CC,A,5.0,397.98,397.980,11.00,,2018-02-11 05:21:14,MS2K-695,SHMSL,SHLF9386561,
374,U1524,C,16,R,CC,A,7.5,398.005,398.005,12.33,,2018-02-11 05:21:14,MS2K-695,SHMSL,SHLF9386561,
374,U1524,C,16,R,CC,A,10.0,398.03,398.030,9.00,,2018-02-11 05:21:14,MS2K-695,SHMSL,SHLF9386561,
374,U1524,C,20,R,1,A,2.5,432.325,432.325,15.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-11 09:27:41,MS2K-695,SHMSL,SHLF9386991,
374,U1524,C,20,R,1,A,5.0,432.35,432.350,13.00,,2018-02-11 09:27:41,MS2K-695,SHMSL,SHLF9386991,
374,U1524,C,20,R,1,A,7.5,432.375,432.375,11.67,,2018-02-11 09:27:41,MS2K-695,SHMSL,SHLF9386991,
374,U1524,C,20,R,1,A,10.0,432.4,432.400,11.00,,2018-02-11 09:27:41,MS2K-695,SHMSL,SHLF9386991,
374,U1524,C,20,R,1,A,12.5,432.425,432.425,11.67,,2018-02-11 09:27:41,MS2K-695,SHMSL,SHLF9386991,
374,U1524,C,20,R,1,A,15.0,432.45,432.450,5.00,,2018-02-11 09:27:41,MS2K-695,SHMSL,SHLF9386991,
374,U1524,C,20,R,1,A,17.5,432.475,432.475,5.00,,2018-02-11 09:27:41,MS2K-695,SHMSL,SHLF9386991,
374,U1524,C,20,R,1,A,20.0,432.5,432.500,7.33,,2018-02-11 09:27:41,MS2K-695,SHMSL,SHLF9386991,
