Exp,Site,Hole,Core,Type,Sect,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),NGR total counts (cps),Absolute error (cps),NGR zip file,Timestamp (UTC),Text ID,Comments
374,U1523,B,10,F,1,80.0,80.4,80.400,40.975,0.401,,2018-01-30 17:29:59,SECT9342481,
374,U1523,B,10,F,1,90.0,80.5,80.500,43.985,0.413,,2018-01-30 17:29:59,SECT9342481,
374,U1523,B,10,F,1,100.0,80.6,80.600,43.471,0.410,,2018-01-30 17:29:59,SECT9342481,
374,U1523,B,10,F,1,110.0,80.7,80.700,41.004,0.400,,2018-01-30 17:29:59,SECT9342481,
374,U1523,B,10,F,1,120.0,80.8,80.800,37.582,0.378,,2018-01-30 17:29:59,SECT9342481,
374,U1523,B,10,F,1,130.0,80.9,80.900,36.027,0.738,,2018-01-30 17:29:59,SECT9342481,
374,U1523,B,10,F,1,140.0,81,81.000,32.133,1.929,,2018-01-30 17:29:59,SECT9342481,
374,U1523,B,10,F,2,0.0,80.99,80.990,44.604,2.635,374-NGR-45639841-ngr_sample_374-U1523B-10F-2-W_SHLF9342521_2018130114146.zip,2018-01-30 17:41:46,SECT9342511,
374,U1523,B,10,F,2,10.0,81.09,81.090,44.004,0.878,,2018-01-30 17:41:46,SECT9342511,
374,U1523,B,10,F,2,20.0,81.19,81.190,45.241,0.418,,2018-01-30 17:41:46,SECT9342511,
374,U1523,B,10,F,2,30.0,81.29,81.290,46.894,0.424,,2018-01-30 17:41:46,SECT9342511,
374,U1523,B,10,F,2,40.0,81.39,81.390,47.032,0.425,,2018-01-30 17:41:46,SECT9342511,
374,U1523,B,10,F,2,50.0,81.49,81.490,49.865,0.436,,2018-01-30 17:41:46,SECT9342511,
374,U1523,B,10,F,2,60.0,81.59,81.590,57.186,0.464,,2018-01-30 17:41:46,SECT9342511,
374,U1523,B,10,F,2,70.0,81.69,81.690,56.479,0.461,,2018-01-30 17:41:46,SECT9342511,
374,U1523,B,10,F,2,80.0,81.79,81.790,52.442,0.446,,2018-01-30 17:41:46,SECT9342511,
374,U1523,B,10,F,2,90.0,81.89,81.890,52.469,0.446,,2018-01-30 17:41:46,SECT9342511,
374,U1523,B,10,F,2,100.0,81.99,81.990,43.344,0.409,,2018-01-30 17:41:46,SECT9342511,
374,U1523,B,10,F,2,110.0,82.09,82.090,39.161,0.392,,2018-01-30 17:41:46,SECT9342511,
374,U1523,B,10,F,2,120.0,82.19,82.190,39.537,0.560,,2018-01-30 17:41:46,SECT9342511,
374,U1523,B,10,F,2,130.0,82.29,82.290,38.387,0.614,,2018-01-30 17:41:46,SECT9342511,
374,U1523,B,10,F,3,0.0,82.39,82.390,41.639,2.466,374-NGR-45640091-ngr_sample_374-U1523B-10F-3-A_SHLF9342561_2018130115258.zip,2018-01-30 17:52:58,SECT9342541,
374,U1523,B,10,F,3,10.0,82.49,82.490,40.653,0.821,,2018-01-30 17:52:58,SECT9342541,
374,U1523,B,10,F,3,20.0,82.59,82.590,42.024,0.405,,2018-01-30 17:52:58,SECT9342541,
374,U1523,B,10,F,3,30.0,82.69,82.690,40.944,0.400,,2018-01-30 17:52:58,SECT9342541,
374,U1523,B,10,F,3,40.0,82.79,82.790,46.625,0.424,,2018-01-30 17:52:58,SECT9342541,
374,U1523,B,10,F,3,50.0,82.89,82.890,44.492,0.415,,2018-01-30 17:52:58,SECT9342541,
374,U1523,B,10,F,3,60.0,82.99,82.990,42.282,0.407,,2018-01-30 17:52:58,SECT9342541,
374,U1523,B,10,F,3,70.0,83.09,83.090,38.326,0.390,,2018-01-30 17:52:58,SECT9342541,
374,U1523,B,10,F,3,80.0,83.19,83.190,34.152,0.487,,2018-01-30 17:52:58,SECT9342541,
374,U1523,B,10,F,3,90.0,83.29,83.290,33.510,0.635,,2018-01-30 17:52:58,SECT9342541,
374,U1523,B,10,F,4,0.0,83.35,83.350,37.555,2.235,374-NGR-45640211-ngr_sample_374-U1523B-10F-4-W_SHLF9342581_201813012459.zip,2018-01-30 18:04:59,SECT9342571,
374,U1523,B,10,F,4,10.0,83.45,83.450,36.207,0.746,,2018-01-30 18:04:59,SECT9342571,
374,U1523,B,10,F,4,20.0,83.55,83.550,36.124,0.380,,2018-01-30 18:04:59,SECT9342571,
374,U1523,B,10,F,4,30.0,83.65,83.650,38.757,0.391,,2018-01-30 18:04:59,SECT9342571,
374,U1523,B,10,F,4,40.0,83.75,83.750,48.089,0.429,,2018-01-30 18:04:59,SECT9342571,
374,U1523,B,10,F,4,50.0,83.85,83.850,49.379,1.054,,2018-01-30 18:04:59,SECT9342571,
374,U1523,B,10,F,4,60.0,83.95,83.950,47.844,2.673,,2018-01-30 18:04:59,SECT9342571,
374,U1523,B,11,F,1,0.0,84.3,84.300,43.376,2.565,374-NGR-45640241-ngr_sample_374-U1523B-11F-1-A_SHLF9342891_2018130121625.zip,2018-01-30 18:16:25,SECT9342871,
374,U1523,B,11,F,1,10.0,84.4,84.400,39.520,0.802,,2018-01-30 18:16:25,SECT9342871,
374,U1523,B,11,F,1,20.0,84.5,84.500,41.171,0.401,,2018-01-30 18:16:25,SECT9342871,
374,U1523,B,11,F,1,30.0,84.6,84.600,43.791,0.412,,2018-01-30 18:16:25,SECT9342871,
374,U1523,B,11,F,1,40.0,84.7,84.700,44.139,0.414,,2018-01-30 18:16:25,SECT9342871,
374,U1523,B,11,F,1,50.0,84.8,84.800,43.334,0.867,,2018-01-30 18:16:25,SECT9342871,
374,U1523,B,11,F,1,60.0,84.9,84.900,35.931,2.144,,2018-01-30 18:16:25,SECT9342871,
374,U1523,B,11,F,2,0.0,84.89,84.890,48.237,2.841,374-NGR-45640291-ngr_sample_374-U1523B-11F-2-W_SHLF9342911_2018130122737.zip,2018-01-30 18:27:37,SECT9342901,
374,U1523,B,11,F,2,10.0,84.99,84.990,45.923,0.911,,2018-01-30 18:27:37,SECT9342901,
374,U1523,B,11,F,2,20.0,85.09,85.090,43.861,0.412,,2018-01-30 18:27:37,SECT9342901,
374,U1523,B,11,F,2,30.0,85.19,85.190,41.611,0.403,,2018-01-30 18:27:37,SECT9342901,
374,U1523,B,11,F,2,40.0,85.29,85.290,38.895,0.392,,2018-01-30 18:27:37,SECT9342901,
374,U1523,B,11,F,2,50.0,85.39,85.390,37.599,0.387,,2018-01-30 18:27:37,SECT9342901,
374,U1523,B,11,F,2,60.0,85.49,85.490,37.433,0.827,,2018-01-30 18:27:37,SECT9342901,
374,U1523,B,11,F,2,70.0,85.59,85.590,34.158,1.937,,2018-01-30 18:27:37,SECT9342901,
374,U1523,B,11,F,3,0.0,85.59,85.590,32.519,1.951,374-NGR-45640481-ngr_sample_374-U1523B-11F-3-W_SHLF9342941_2018130123918.zip,2018-01-30 18:39:18,SECT9342931,
374,U1523,B,11,F,3,10.0,85.69,85.690,33.672,0.703,,2018-01-30 18:39:18,SECT9342931,
374,U1523,B,11,F,3,20.0,85.79,85.790,34.861,0.374,,2018-01-30 18:39:18,SECT9342931,
374,U1523,B,11,F,3,30.0,85.89,85.890,34.907,0.374,,2018-01-30 18:39:18,SECT9342931,
374,U1523,B,11,F,3,40.0,85.99,85.990,35.522,0.378,,2018-01-30 18:39:18,SECT9342931,
374,U1523,B,11,F,3,50.0,86.09,86.090,35.102,0.376,,2018-01-30 18:39:18,SECT9342931,
374,U1523,B,11,F,3,60.0,86.19,86.190,39.746,0.559,,2018-01-30 18:39:18,SECT9342931,
374,U1523,B,11,F,3,70.0,86.29,86.290,39.094,1.247,,2018-01-30 18:39:18,SECT9342931,
374,U1523,B,12,F,1,0.0,89,89.000,28.646,1.733,374-NGR-45640751-ngr_sample_374-U1523B-12F-1-W_SHLF9343161_2018130125540.zip,2018-01-30 18:55:40,SECT9343151,DISTURBED - pumped out
374,U1523,B,12,F,1,10.0,89.1,89.100,25.901,0.572,,2018-01-30 18:55:40,SECT9343151,DISTURBED - pumped out
374,U1523,B,12,F,1,20.0,89.2,89.200,26.994,0.337,,2018-01-30 18:55:40,SECT9343151,DISTURBED - pumped out
374,U1523,B,12,F,1,30.0,89.3,89.300,32.401,0.363,,2018-01-30 18:55:40,SECT9343151,DISTURBED - pumped out
374,U1523,B,12,F,1,40.0,89.4,89.400,36.379,0.381,,2018-01-30 18:55:40,SECT9343151,DISTURBED - pumped out
374,U1523,B,12,F,1,50.0,89.5,89.500,40.682,0.400,,2018-01-30 18:55:40,SECT9343151,DISTURBED - pumped out
374,U1523,B,12,F,1,60.0,89.6,89.600,43.739,0.412,,2018-01-30 18:55:40,SECT9343151,DISTURBED - pumped out
374,U1523,B,12,F,1,70.0,89.7,89.700,43.649,0.412,,2018-01-30 18:55:40,SECT9343151,DISTURBED - pumped out
374,U1523,B,12,F,1,80.0,89.8,89.800,38.915,0.539,,2018-01-30 18:55:40,SECT9343151,DISTURBED - pumped out
374,U1523,B,12,F,1,90.0,89.9,89.900,35.373,0.747,,2018-01-30 18:55:40,SECT9343151,DISTURBED - pumped out
374,U1523,B,20,F,1,0.0,127.5,127.500,50.090,2.946,374-NGR-45656881-ngr_sample_374-U1523B-20F-1-A_SHLF9346671_201813101744.zip,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,1,10.0,127.6,127.599,50.301,0.986,,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,1,20.0,127.7,127.699,53.221,0.448,,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,1,30.0,127.8,127.798,49.541,0.435,,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,1,40.0,127.9,127.897,45.875,0.421,,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,1,50.0,128,127.997,45.799,0.420,,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,1,60.0,128.1,128.096,43.512,0.412,,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,1,70.0,128.2,128.195,43.822,0.413,,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,1,80.0,128.3,128.295,45.302,0.418,,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,1,90.0,128.4,128.394,49.702,0.435,,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,1,100.0,128.5,128.493,49.987,0.436,,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,1,110.0,128.6,128.593,49.971,0.436,,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,1,120.0,128.7,128.692,49.436,0.427,,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,1,130.0,128.8,128.791,50.262,0.430,,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,1,140.0,128.9,128.891,52.162,1.017,,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,1,150.0,129,128.990,48.098,2.833,,2018-01-31 06:17:44,SECT9346651,DISTURBED DURING SPLITTING
374,U1523,B,20,F,2,0.0,129,128.990,54.559,3.200,374-NGR-45657301-ngr_sample_374-U1523B-20F-2-W_SHLF9346691_201813102912.zip,2018-01-31 06:29:12,SECT9346681,
374,U1523,B,20,F,2,10.0,129.1,129.089,51.924,1.013,,2018-01-31 06:29:12,SECT9346681,
374,U1523,B,20,F,2,20.0,129.2,129.189,53.117,0.448,,2018-01-31 06:29:12,SECT9346681,
374,U1523,B,20,F,2,30.0,129.3,129.288,54.141,0.452,,2018-01-31 06:29:12,SECT9346681,
374,U1523,B,20,F,2,40.0,129.4,129.387,55.969,0.459,,2018-01-31 06:29:12,SECT9346681,
374,U1523,B,20,F,2,50.0,129.5,129.487,55.215,0.456,,2018-01-31 06:29:12,SECT9346681,
374,U1523,B,20,F,2,60.0,129.6,129.586,56.172,0.460,,2018-01-31 06:29:12,SECT9346681,
374,U1523,B,20,F,2,70.0,129.7,129.685,57.676,0.465,,2018-01-31 06:29:12,SECT9346681,
374,U1523,B,20,F,2,80.0,129.8,129.785,56.875,0.462,,2018-01-31 06:29:12,SECT9346681,
374,U1523,B,20,F,2,90.0,129.9,129.884,57.055,0.463,,2018-01-31 06:29:12,SECT9346681,
374,U1523,B,20,F,2,100.0,130,129.983,56.587,0.460,,2018-01-31 06:29:12,SECT9346681,
374,U1523,B,20,F,2,110.0,130.1,130.083,53.901,0.450,,2018-01-31 06:29:12,SECT9346681,
374,U1523,B,20,F,2,120.0,130.2,130.182,52.636,0.439,,2018-01-31 06:29:12,SECT9346681,
374,U1523,B,20,F,2,130.0,130.3,130.281,53.899,1.137,,2018-01-31 06:29:12,SECT9346681,
374,U1523,B,20,F,2,140.0,130.4,130.381,51.086,2.847,,2018-01-31 06:29:12,SECT9346681,
374,U1523,B,20,F,3,0.0,130.5,130.480,50.214,2.953,374-NGR-45657901-ngr_sample_374-U1523B-20F-3-W_SHLF9346721_201813105340.zip,2018-01-31 06:53:40,SECT9346711,
374,U1523,B,20,F,3,10.0,130.6,130.579,51.513,1.006,,2018-01-31 06:53:40,SECT9346711,
374,U1523,B,20,F,3,20.0,130.7,130.679,53.891,0.451,,2018-01-31 06:53:40,SECT9346711,
374,U1523,B,20,F,3,30.0,130.8,130.778,54.421,0.453,,2018-01-31 06:53:40,SECT9346711,
374,U1523,B,20,F,3,40.0,130.9,130.877,55.239,0.456,,2018-01-31 06:53:40,SECT9346711,
374,U1523,B,20,F,3,50.0,131,130.977,56.429,0.461,,2018-01-31 06:53:40,SECT9346711,
374,U1523,B,20,F,3,60.0,131.1,131.076,56.729,0.462,,2018-01-31 06:53:40,SECT9346711,
374,U1523,B,20,F,3,70.0,131.2,131.175,58.889,0.470,,2018-01-31 06:53:40,SECT9346711,
374,U1523,B,20,F,3,80.0,131.3,131.275,54.969,0.455,,2018-01-31 06:53:40,SECT9346711,
374,U1523,B,20,F,3,90.0,131.4,131.374,55.619,0.457,,2018-01-31 06:53:40,SECT9346711,
374,U1523,B,20,F,3,100.0,131.5,131.473,54.507,0.453,,2018-01-31 06:53:40,SECT9346711,
374,U1523,B,20,F,3,110.0,131.6,131.573,54.847,0.454,,2018-01-31 06:53:40,SECT9346711,
374,U1523,B,20,F,3,120.0,131.7,131.672,53.164,0.697,,2018-01-31 06:53:40,SECT9346711,
374,U1523,B,20,F,3,130.0,131.8,131.771,51.479,0.783,,2018-01-31 06:53:40,SECT9346711,
374,U1523,B,21,F,1,0.0,132,132.000,66.782,3.896,374-NGR-45659321-ngr_sample_374-U1523B-21F-1-W_SHLF9346971_201813115153.zip,2018-01-31 07:51:53,SECT9346961,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,1,10.0,132.1,132.098,58.080,1.118,,2018-01-31 07:51:53,SECT9346961,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,1,20.0,132.2,132.197,41.887,0.404,,2018-01-31 07:51:53,SECT9346961,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,1,30.0,132.3,132.295,30.111,0.352,,2018-01-31 07:51:53,SECT9346961,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,1,40.0,132.4,132.394,27.325,0.339,,2018-01-31 07:51:53,SECT9346961,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,1,50.0,132.5,132.492,27.682,0.341,,2018-01-31 07:51:53,SECT9346961,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,1,60.0,132.6,132.590,32.466,0.364,,2018-01-31 07:51:53,SECT9346961,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,1,70.0,132.7,132.689,36.072,0.380,,2018-01-31 07:51:53,SECT9346961,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,1,80.0,132.8,132.787,40.032,0.397,,2018-01-31 07:51:53,SECT9346961,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,1,90.0,132.9,132.886,48.725,0.432,,2018-01-31 07:51:53,SECT9346961,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,1,100.0,133,132.984,44.981,0.416,,2018-01-31 07:51:53,SECT9346961,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,1,110.0,133.1,133.082,49.887,0.435,,2018-01-31 07:51:53,SECT9346961,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,1,120.0,133.2,133.181,52.002,0.437,,2018-01-31 07:51:53,SECT9346961,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,1,130.0,133.3,133.279,44.621,0.593,,2018-01-31 07:51:53,SECT9346961,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,1,140.0,133.4,133.377,38.263,0.657,,2018-01-31 07:51:53,SECT9346961,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,2,0.0,133.49,133.466,44.328,2.619,374-NGR-45659601-ngr_sample_374-U1523B-21F-2-W_SHLF9347001_20181312357.zip,2018-01-31 08:03:57,SECT9346991,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,2,10.0,133.59,133.564,40.288,0.815,,2018-01-31 08:03:57,SECT9346991,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,2,20.0,133.69,133.663,38.621,0.390,,2018-01-31 08:03:57,SECT9346991,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,2,30.0,133.79,133.761,42.724,0.408,,2018-01-31 08:03:57,SECT9346991,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,2,40.0,133.89,133.859,41.962,0.405,,2018-01-31 08:03:57,SECT9346991,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,2,50.0,133.99,133.958,44.789,0.416,,2018-01-31 08:03:57,SECT9346991,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,2,60.0,134.09,134.056,50.686,0.440,,2018-01-31 08:03:57,SECT9346991,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,2,70.0,134.19,134.154,52.274,0.696,,2018-01-31 08:03:57,SECT9346991,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,2,80.0,134.29,134.253,45.232,0.698,,2018-01-31 08:03:57,SECT9346991,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,3,0.0,134.33,134.292,43.637,2.580,374-NGR-45659881-ngr_sample_374-U1523B-21F-3-A_SHLF9347041_201813121927.zip,2018-01-31 08:19:27,SECT9347021,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,3,10.0,134.43,134.390,39.585,0.803,,2018-01-31 08:19:27,SECT9347021,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,3,20.0,134.53,134.489,41.274,0.402,,2018-01-31 08:19:27,SECT9347021,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,3,30.0,134.63,134.587,43.437,0.410,,2018-01-31 08:19:27,SECT9347021,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,3,40.0,134.73,134.686,40.862,0.400,,2018-01-31 08:19:27,SECT9347021,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,3,50.0,134.83,134.784,38.662,0.391,,2018-01-31 08:19:27,SECT9347021,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,3,60.0,134.93,134.882,39.449,0.395,,2018-01-31 08:19:27,SECT9347021,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,3,70.0,135.03,134.981,43.429,0.411,,2018-01-31 08:19:27,SECT9347021,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,3,80.0,135.13,135.079,47.846,0.648,,2018-01-31 08:19:27,SECT9347021,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,21,F,3,90.0,135.23,135.177,46.269,0.735,,2018-01-31 08:19:27,SECT9347021,PUMPED OUT OF CORE BARREL - EXTREMELY DISTURBED.
374,U1523,B,23,X,1,0.0,145.2,145.200,29.496,1.781,374-NGR-45662391-ngr_sample_374-U1523B-23X-1-W_SHLF9347271_20181315443.zip,2018-01-31 11:44:03,SECT9347261,
374,U1523,B,23,X,1,10.0,145.3,145.300,31.415,0.665,,2018-01-31 11:44:03,SECT9347261,
374,U1523,B,23,X,1,20.0,145.4,145.400,39.407,0.394,,2018-01-31 11:44:03,SECT9347261,
374,U1523,B,23,X,1,30.0,145.5,145.500,44.077,0.413,,2018-01-31 11:44:03,SECT9347261,
374,U1523,B,23,X,1,40.0,145.6,145.600,44.099,0.414,,2018-01-31 11:44:03,SECT9347261,
374,U1523,B,23,X,1,50.0,145.7,145.700,45.722,0.420,,2018-01-31 11:44:03,SECT9347261,
374,U1523,B,23,X,1,60.0,145.8,145.800,49.006,0.433,,2018-01-31 11:44:03,SECT9347261,
374,U1523,B,23,X,1,70.0,145.9,145.900,51.032,0.441,,2018-01-31 11:44:03,SECT9347261,
374,U1523,B,23,X,1,80.0,146,146.000,48.492,0.431,,2018-01-31 11:44:03,SECT9347261,
374,U1523,B,23,X,1,90.0,146.1,146.100,46.752,0.424,,2018-01-31 11:44:03,SECT9347261,
374,U1523,B,23,X,1,100.0,146.2,146.200,47.101,0.424,,2018-01-31 11:44:03,SECT9347261,
374,U1523,B,23,X,1,110.0,146.3,146.300,41.777,0.403,,2018-01-31 11:44:03,SECT9347261,
374,U1523,B,23,X,1,120.0,146.4,146.400,41.251,0.560,,2018-01-31 11:44:03,SECT9347261,
374,U1523,B,23,X,1,130.0,146.5,146.500,47.637,0.773,,2018-01-31 11:44:03,SECT9347261,
