Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Depth CCSF-379-U1533-ABCD-20191030 (m),Magnetic susceptibility (SI x 10^-5),Configuration filename,Run filename,Auxiliary file filename,Instrument,Instrument group,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1533,C,1,H,2,A,106.0,2.52,2.520,4.770,77.67,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,108.0,2.54,2.540,4.790,78.00,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,110.0,2.56,2.560,4.810,80.67,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,112.0,2.58,2.580,4.830,87.33,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,114.0,2.6,2.600,4.850,83.67,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,116.0,2.62,2.620,4.870,78.33,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,118.0,2.64,2.640,4.890,77.67,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,120.0,2.66,2.660,4.910,79.00,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,122.0,2.68,2.680,4.930,72.00,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,124.0,2.7,2.700,4.950,72.33,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,126.0,2.72,2.720,4.970,70.00,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,128.0,2.74,2.740,4.990,72.00,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,130.0,2.76,2.760,5.010,80.67,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,132.0,2.78,2.780,5.030,79.33,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,134.0,2.8,2.800,5.050,77.67,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,136.0,2.82,2.820,5.070,80.00,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,138.0,2.84,2.840,5.090,68.67,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,140.0,2.86,2.860,5.110,60.00,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,142.0,2.88,2.880,5.130,72.00,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,2,A,144.0,2.9,2.900,5.150,66.33,,,,,SHMSL,2019-02-28 14:40:58,SHLF9776261,113182041,,,
379,U1533,C,1,H,3,A,2.0,2.93,2.930,5.180,35.00,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48395601-379-U1533C-1H-3-A_20190228085611.MSPOINT,379-MSPOINT-48395561-raw_379-u1533c-1h-3-a_1902280856113_mspoint..csv,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,4.0,2.95,2.950,5.200,81.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,6.0,2.97,2.970,5.220,52.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,8.0,2.99,2.990,5.240,80.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,10.0,3.01,3.010,5.260,81.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,12.0,3.03,3.030,5.280,91.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,14.0,3.05,3.050,5.300,125.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,16.0,3.07,3.070,5.320,96.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,18.0,3.09,3.090,5.340,85.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,20.0,3.11,3.110,5.360,82.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,22.0,3.13,3.130,5.380,69.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,24.0,3.15,3.150,5.400,69.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,26.0,3.17,3.170,5.420,66.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,28.0,3.19,3.190,5.440,74.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,30.0,3.21,3.210,5.460,77.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,32.0,3.23,3.230,5.480,71.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,34.0,3.25,3.250,5.500,67.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,36.0,3.27,3.270,5.520,70.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,38.0,3.29,3.290,5.540,73.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,40.0,3.31,3.310,5.560,73.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,42.0,3.33,3.330,5.580,90.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,44.0,3.35,3.350,5.600,89.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,46.0,3.37,3.370,5.620,60.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,48.0,3.39,3.390,5.640,65.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,50.0,3.41,3.410,5.660,68.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,52.0,3.43,3.430,5.680,66.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,54.0,3.45,3.450,5.700,64.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,56.0,3.47,3.470,5.720,85.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,58.0,3.49,3.490,5.740,77.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,60.0,3.51,3.510,5.760,86.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,62.0,3.53,3.530,5.780,101.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,64.0,3.55,3.550,5.800,75.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,66.0,3.57,3.570,5.820,69.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,68.0,3.59,3.590,5.840,68.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,70.0,3.61,3.610,5.860,68.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,72.0,3.63,3.630,5.880,71.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,74.0,3.65,3.650,5.900,71.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,76.0,3.67,3.670,5.920,67.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,78.0,3.69,3.690,5.940,52.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,80.0,3.71,3.710,5.960,60.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,82.0,3.73,3.730,5.980,67.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,84.0,3.75,3.750,6.000,66.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,86.0,3.77,3.770,6.020,63.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,88.0,3.79,3.790,6.040,57.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,90.0,3.81,3.810,6.060,59.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,92.0,3.83,3.830,6.080,62.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,94.0,3.85,3.850,6.100,67.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,96.0,3.87,3.870,6.120,72.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,98.0,3.89,3.890,6.140,87.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,100.0,3.91,3.910,6.160,77.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,102.0,3.93,3.930,6.180,73.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,104.0,3.95,3.950,6.200,63.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,106.0,3.97,3.970,6.220,42.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,108.0,3.99,3.990,6.240,34.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,110.0,4.01,4.010,6.260,34.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,112.0,4.03,4.030,6.280,31.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,114.0,4.05,4.050,6.300,32.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,116.0,4.07,4.070,6.320,34.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,118.0,4.09,4.090,6.340,33.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,120.0,4.11,4.110,6.360,38.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,122.0,4.13,4.130,6.380,39.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,124.0,4.15,4.150,6.400,34.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,126.0,4.17,4.170,6.420,40.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,128.0,4.19,4.190,6.440,42.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,130.0,4.21,4.210,6.460,42.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,132.0,4.23,4.230,6.480,40.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,134.0,4.25,4.250,6.500,41.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,136.0,4.27,4.270,6.520,41.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,138.0,4.29,4.290,6.540,41.33,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,140.0,4.31,4.310,6.560,40.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,142.0,4.33,4.330,6.580,38.00,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,3,A,144.0,4.35,4.350,6.600,35.67,,,,,SHMSL,2019-02-28 14:56:11,SHLF9776291,113182141,,,
379,U1533,C,1,H,4,A,2.0,4.4,4.400,6.650,11.00,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48396341-379-U1533C-1H-4-A_20190228093906.MSPOINT,379-MSPOINT-48396301-raw_379-u1533c-1h-4-a_1902280939063_mspoint..csv,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,4.0,4.42,4.420,6.670,35.33,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,6.0,4.44,4.440,6.690,36.33,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,8.0,4.46,4.460,6.710,35.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,10.0,4.48,4.480,6.730,34.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,12.0,4.5,4.500,6.750,33.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,14.0,4.52,4.520,6.770,32.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,16.0,4.54,4.540,6.790,33.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,18.0,4.56,4.560,6.810,32.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,20.0,4.58,4.580,6.830,32.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,22.0,4.6,4.600,6.850,32.33,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,24.0,4.62,4.620,6.870,32.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,26.0,4.64,4.640,6.890,30.33,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,28.0,4.66,4.660,6.910,30.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,30.0,4.68,4.680,6.930,26.33,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,32.0,4.7,4.700,6.950,23.33,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,34.0,4.72,4.720,6.970,23.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,36.0,4.74,4.740,6.990,25.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,38.0,4.76,4.760,7.010,26.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,40.0,4.78,4.780,7.030,26.33,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,42.0,4.8,4.800,7.050,29.33,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,44.0,4.82,4.820,7.070,29.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,46.0,4.84,4.840,7.090,31.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,48.0,4.86,4.860,7.110,30.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,50.0,4.88,4.880,7.130,33.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,52.0,4.9,4.900,7.150,29.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,54.0,4.92,4.920,7.170,27.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,56.0,4.94,4.940,7.190,32.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,58.0,4.96,4.960,7.210,33.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,60.0,4.98,4.980,7.230,32.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,62.0,5,5.000,7.250,33.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,64.0,5.02,5.020,7.270,35.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,66.0,5.04,5.040,7.290,36.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,68.0,5.06,5.060,7.310,36.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,70.0,5.08,5.080,7.330,41.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
