Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Depth CCSF-379-U1533-ABCD-20191030 (m),Magnetic susceptibility (SI x 10^-5),Configuration filename,Run filename,Auxiliary file filename,Instrument,Instrument group,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1533,C,1,H,4,A,72.0,5.1,5.100,7.350,39.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,74.0,5.12,5.120,7.370,38.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,76.0,5.14,5.140,7.390,39.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,78.0,5.16,5.160,7.410,37.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,80.0,5.18,5.180,7.430,38.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,82.0,5.2,5.200,7.450,38.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,84.0,5.22,5.220,7.470,38.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,86.0,5.24,5.240,7.490,39.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,88.0,5.26,5.260,7.510,37.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,90.0,5.28,5.280,7.530,35.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,92.0,5.3,5.300,7.550,32.33,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,94.0,5.32,5.320,7.570,35.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,96.0,5.34,5.340,7.590,35.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,98.0,5.36,5.360,7.610,35.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,100.0,5.38,5.380,7.630,36.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,102.0,5.4,5.400,7.650,40.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,104.0,5.42,5.420,7.670,42.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,106.0,5.44,5.440,7.690,43.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,108.0,5.46,5.460,7.710,49.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,110.0,5.48,5.480,7.730,54.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,112.0,5.5,5.500,7.750,55.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,114.0,5.52,5.520,7.770,59.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,116.0,5.54,5.540,7.790,69.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,118.0,5.56,5.560,7.810,78.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,120.0,5.58,5.580,7.830,84.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,122.0,5.6,5.600,7.850,81.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,124.0,5.62,5.620,7.870,69.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,126.0,5.64,5.640,7.890,90.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,128.0,5.66,5.660,7.910,102.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,130.0,5.68,5.680,7.930,70.33,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,132.0,5.7,5.700,7.950,74.33,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,134.0,5.72,5.720,7.970,62.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,136.0,5.74,5.740,7.990,56.67,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,138.0,5.76,5.760,8.010,55.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,140.0,5.78,5.780,8.030,51.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,142.0,5.8,5.800,8.050,51.33,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,4,A,144.0,5.82,5.820,8.070,48.00,,,,,SHMSL,2019-02-28 15:39:06,SHLF9776321,113182381,,,
379,U1533,C,1,H,5,A,2.0,5.86,5.860,8.110,13.67,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48396571-379-U1533C-1H-5-A_20190228094932.MSPOINT,379-MSPOINT-48396541-raw_379-u1533c-1h-5-a_1902280949323_mspoint..csv,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,4.0,5.88,5.880,8.130,46.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,6.0,5.9,5.900,8.150,50.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,8.0,5.92,5.920,8.170,51.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,10.0,5.94,5.940,8.190,48.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,12.0,5.96,5.960,8.210,51.67,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,14.0,5.98,5.980,8.230,49.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,16.0,6,6.000,8.250,51.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,18.0,6.02,6.020,8.270,51.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,20.0,6.04,6.040,8.290,48.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,22.0,6.06,6.060,8.310,50.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,24.0,6.08,6.080,8.330,49.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,26.0,6.1,6.100,8.350,46.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,28.0,6.12,6.120,8.370,48.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,30.0,6.14,6.140,8.390,40.67,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,32.0,6.16,6.160,8.410,44.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,34.0,6.18,6.180,8.430,42.67,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,36.0,6.2,6.200,8.450,37.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,38.0,6.22,6.220,8.470,35.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,40.0,6.24,6.240,8.490,33.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,42.0,6.26,6.260,8.510,73.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,44.0,6.28,6.280,8.530,34.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,46.0,6.3,6.300,8.550,30.67,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,48.0,6.32,6.320,8.570,28.67,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,50.0,6.34,6.340,8.590,26.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,52.0,6.36,6.360,8.610,27.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,54.0,6.38,6.380,8.630,26.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,56.0,6.4,6.400,8.650,28.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,58.0,6.42,6.420,8.670,31.67,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,60.0,6.44,6.440,8.690,27.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,62.0,6.46,6.460,8.710,26.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,64.0,6.48,6.480,8.730,25.67,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,66.0,6.5,6.500,8.750,25.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,68.0,6.52,6.520,8.770,27.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,70.0,6.54,6.540,8.790,24.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,72.0,6.56,6.560,8.810,24.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,74.0,6.58,6.580,8.830,26.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,76.0,6.6,6.600,8.850,27.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,78.0,6.62,6.620,8.870,31.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,80.0,6.64,6.640,8.890,31.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,82.0,6.66,6.660,8.910,28.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,84.0,6.68,6.680,8.930,34.67,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,86.0,6.7,6.700,8.950,32.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,88.0,6.72,6.720,8.970,31.67,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,90.0,6.74,6.740,8.990,31.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,92.0,6.76,6.760,9.010,33.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,94.0,6.78,6.780,9.030,35.67,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,96.0,6.8,6.800,9.050,37.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,98.0,6.82,6.820,9.070,40.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,100.0,6.84,6.840,9.090,42.00,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,102.0,6.86,6.860,9.110,44.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,104.0,6.88,6.880,9.130,44.33,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,106.0,6.9,6.900,9.150,45.67,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,108.0,6.92,6.920,9.170,59.67,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,5,A,110.0,6.94,6.940,9.190,61.67,,,,,SHMSL,2019-02-28 15:49:32,SHLF9776351,113182561,,,
379,U1533,C,1,H,6,A,2.0,6.98,6.980,9.230,18.00,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48396841-379-U1533C-1H-6-A_20190228095715.MSPOINT,379-MSPOINT-48396801-raw_379-u1533c-1h-6-a_1902280957153_mspoint..csv,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,4.0,7,7.000,9.250,85.00,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,6.0,7.02,7.020,9.270,92.33,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,8.0,7.04,7.040,9.290,103.67,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,10.0,7.06,7.060,9.310,80.00,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,12.0,7.08,7.080,9.330,69.67,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,14.0,7.1,7.100,9.350,80.67,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,16.0,7.12,7.120,9.370,72.00,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,18.0,7.14,7.140,9.390,69.33,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,20.0,7.16,7.160,9.410,76.33,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,22.0,7.18,7.180,9.430,88.67,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,24.0,7.2,7.200,9.450,101.67,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,26.0,7.22,7.220,9.470,110.33,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,28.0,7.24,7.240,9.490,218.67,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,30.0,7.26,7.260,9.510,118.00,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,32.0,7.28,7.280,9.530,86.00,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,34.0,7.3,7.300,9.550,64.67,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,36.0,7.32,7.320,9.570,59.00,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,38.0,7.34,7.340,9.590,68.33,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,40.0,7.36,7.360,9.610,80.00,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,42.0,7.38,7.380,9.630,74.33,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,44.0,7.4,7.400,9.650,89.00,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,46.0,7.42,7.420,9.670,84.00,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,48.0,7.44,7.440,9.690,73.00,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,50.0,7.46,7.460,9.710,71.67,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,52.0,7.48,7.480,9.730,77.00,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,54.0,7.5,7.500,9.750,93.00,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,56.0,7.52,7.520,9.770,93.67,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,6,A,58.0,7.54,7.540,9.790,89.00,,,,,SHMSL,2019-02-28 15:57:15,SHLF9776381,113183201,,,
379,U1533,C,1,H,CC,A,2.0,7.58,7.541,9.830,25.00,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48397041-379-U1533C-1H-CC-A_20190228100038.MSPOINT,379-MSPOINT-48397021-raw_379-u1533c-1h-cc-a_1902281000383_mspoint..csv,,SHMSL,2019-02-28 16:00:38,SHLF9776411,113183671,,,
379,U1533,C,1,H,CC,A,4.0,7.6,7.561,9.850,86.67,,,,,SHMSL,2019-02-28 16:00:38,SHLF9776411,113183671,,,
379,U1533,C,1,H,CC,A,6.0,7.62,7.581,9.870,84.00,,,,,SHMSL,2019-02-28 16:00:38,SHLF9776411,113183671,,,
379,U1533,C,1,H,CC,A,8.0,7.64,7.601,9.890,84.67,,,,,SHMSL,2019-02-28 16:00:38,SHLF9776411,113183671,,,
379,U1533,C,1,H,CC,A,10.0,7.66,7.620,9.910,81.67,,,,,SHMSL,2019-02-28 16:00:38,SHLF9776411,113183671,,,
