Exp,Site,Hole,Core,Type,Sect,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Depth CCSF-379-U1533-ABCD-20191030 (m),NGR total counts (cps),Absolute error (cps),NGR zip file,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1533,D,3,H,1,50.0,13.1,13.100,19.770,21.891,0.311,,2019-03-01 01:31:35,SECT9778831,113190351,,,
379,U1533,D,3,H,1,60.0,13.2,13.200,19.870,22.994,0.316,,2019-03-01 01:31:35,SECT9778831,113190351,,,
379,U1533,D,3,H,1,70.0,13.3,13.300,19.970,23.194,0.318,,2019-03-01 01:31:35,SECT9778831,113190351,,,
379,U1533,D,3,H,1,80.0,13.4,13.400,20.070,26.339,0.334,,2019-03-01 01:31:35,SECT9778831,113190351,,,
379,U1533,D,3,H,1,90.0,13.5,13.500,20.170,26.742,0.336,,2019-03-01 01:31:35,SECT9778831,113190351,,,
379,U1533,D,3,H,1,100.0,13.6,13.600,20.270,30.612,0.355,,2019-03-01 01:31:35,SECT9778831,113190351,,,
379,U1533,D,3,H,1,110.0,13.7,13.700,20.370,33.602,0.369,,2019-03-01 01:31:35,SECT9778831,113190351,,,
379,U1533,D,3,H,1,120.0,13.8,13.800,20.470,37.051,0.376,,2019-03-01 01:31:35,SECT9778831,113190351,,,
379,U1533,D,3,H,1,130.0,13.9,13.900,20.570,38.155,0.381,,2019-03-01 01:31:35,SECT9778831,113190351,,,
379,U1533,D,3,H,1,140.0,14,14.000,20.670,36.763,0.813,,2019-03-01 01:31:35,SECT9778831,113190351,,,
379,U1533,D,3,H,1,150.0,14.1,14.100,20.770,33.988,1.927,,2019-03-01 01:31:35,SECT9778831,113190351,,,
379,U1533,D,3,H,2,0.0,14.11,13.355,20.780,47.196,2.781,379-NGR-48407801-379-u1533d-3h-2_sect9778861_20190228194353.zip,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,2,10.0,14.21,13.405,20.880,40.523,0.819,,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,2,20.0,14.31,13.455,20.980,37.954,0.403,,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,2,30.0,14.41,13.505,21.080,40.351,0.413,,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,2,40.0,14.51,13.555,21.180,42.024,0.404,,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,2,50.0,14.61,13.605,21.280,42.054,0.405,,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,2,60.0,14.71,13.655,21.380,46.508,0.423,,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,2,70.0,14.81,13.705,21.480,47.518,0.427,,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,2,80.0,14.91,13.755,21.580,42.509,0.407,,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,2,90.0,15.01,13.805,21.680,41.679,0.404,,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,2,100.0,15.11,13.855,21.780,42.422,0.406,,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,2,110.0,15.21,13.905,21.880,39.949,0.396,,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,2,120.0,15.31,13.955,21.980,41.831,0.397,,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,2,130.0,15.41,14.005,22.080,48.195,0.423,,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,2,140.0,15.51,14.055,22.180,45.029,0.970,,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,2,150.0,15.61,14.105,22.280,35.915,2.030,,2019-03-01 01:43:53,SECT9778861,113190541,,,
379,U1533,D,3,H,3,0.0,15.62,14.618,22.290,30.541,1.839,379-NGR-48408261-379-u1533d-3h-3_sect9778891_20190228195538.zip,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,3,10.0,15.72,14.685,22.390,25.695,0.569,,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,3,20.0,15.82,14.752,22.490,21.394,0.327,,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,3,30.0,15.92,14.818,22.590,19.568,0.318,,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,3,40.0,16.02,14.885,22.690,19.114,0.295,,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,3,50.0,16.12,14.952,22.790,20.364,0.302,,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,3,60.0,16.22,15.019,22.890,21.188,0.307,,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,3,70.0,16.32,15.086,22.990,21.041,0.306,,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,3,80.0,16.42,15.152,23.090,19.772,0.300,,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,3,90.0,16.52,15.219,23.190,19.809,0.300,,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,3,100.0,16.62,15.286,23.290,21.046,0.307,,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,3,110.0,16.72,15.353,23.390,22.082,0.312,,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,3,120.0,16.82,15.420,23.490,23.158,0.308,,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,3,130.0,16.92,15.486,23.590,25.888,0.323,,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,3,140.0,17.02,15.553,23.690,30.093,0.642,,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,3,150.0,17.12,15.620,23.790,32.469,1.947,,2019-03-01 01:55:38,SECT9778891,113190671,,,
379,U1533,D,3,H,4,0.0,17.12,15.988,23.790,41.027,2.431,379-NGR-48411761-379-u1533d-3h-4_sect9778921_20190228201124.zip,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,4,10.0,17.22,16.063,23.890,30.833,0.655,,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,4,20.0,17.32,16.138,23.990,20.231,0.321,,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,4,30.0,17.42,16.213,24.090,18.184,0.310,,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,4,40.0,17.52,16.288,24.190,19.007,0.295,,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,4,50.0,17.62,16.363,24.290,20.904,0.305,,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,4,60.0,17.72,16.438,24.390,22.501,0.314,,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,4,70.0,17.82,16.513,24.490,22.491,0.314,,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,4,80.0,17.92,16.588,24.590,24.095,0.323,,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,4,90.0,18.02,16.663,24.690,28.732,0.346,,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,4,100.0,18.12,16.738,24.790,33.136,0.366,,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,4,110.0,18.22,16.813,24.890,42.646,0.407,,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,4,120.0,18.32,16.888,24.990,49.741,0.429,,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,4,130.0,18.42,16.963,25.090,41.808,0.397,,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,4,140.0,18.52,17.038,25.190,26.810,0.587,,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,4,150.0,18.62,17.113,25.290,21.099,1.311,,2019-03-01 02:11:24,SECT9778921,113191831,,,
379,U1533,D,3,H,5,0.0,18.63,17.429,25.300,23.296,1.433,379-NGR-48412251-379-u1533d-3h-5_sect9778951_20190228202251.zip,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,5,10.0,18.73,17.509,25.400,21.105,0.492,,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,5,20.0,18.83,17.589,25.500,20.788,0.324,,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,5,30.0,18.93,17.669,25.600,22.961,0.335,,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,5,40.0,19.03,17.749,25.700,26.381,0.334,,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,5,50.0,19.13,17.829,25.800,33.381,0.367,,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,5,60.0,19.23,17.909,25.900,43.964,0.412,,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,5,70.0,19.33,17.989,26.000,51.391,0.441,,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,5,80.0,19.43,18.070,26.100,51.092,0.441,,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,5,90.0,19.53,18.150,26.200,49.499,0.435,,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,5,100.0,19.63,18.230,26.300,48.216,0.430,,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,5,110.0,19.73,18.310,26.400,39.856,0.396,,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,5,120.0,19.83,18.390,26.500,29.121,0.339,,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,5,130.0,19.93,18.470,26.600,26.641,0.327,,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,5,140.0,20.03,18.550,26.700,28.619,0.618,,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,5,150.0,20.13,18.630,26.800,27.375,1.661,,2019-03-01 02:22:51,SECT9778951,113191991,,,
379,U1533,D,3,H,6,0.0,20.13,19.473,26.800,41.405,2.453,379-NGR-48412851-379-u1533d-3h-6_sect9778981_20190228203432.zip,2019-03-01 02:34:32,SECT9778981,113192201,,,
379,U1533,D,3,H,6,10.0,20.23,19.564,26.900,41.507,0.836,,2019-03-01 02:34:32,SECT9778981,113192201,,,
379,U1533,D,3,H,6,20.0,20.33,19.655,27.000,47.881,0.442,,2019-03-01 02:34:32,SECT9778981,113192201,,,
379,U1533,D,3,H,6,30.0,20.43,19.747,27.100,54.628,0.467,,2019-03-01 02:34:32,SECT9778981,113192201,,,
379,U1533,D,3,H,6,40.0,20.53,19.838,27.200,54.224,0.452,,2019-03-01 02:34:32,SECT9778981,113192201,,,
379,U1533,D,3,H,6,50.0,20.63,19.929,27.300,50.217,0.437,,2019-03-01 02:34:32,SECT9778981,113192201,,,
379,U1533,D,3,H,6,60.0,20.73,20.020,27.400,47.481,0.632,,2019-03-01 02:34:32,SECT9778981,113192201,,,
379,U1533,D,3,H,6,70.0,20.83,20.112,27.500,40.769,1.293,,2019-03-01 02:34:32,SECT9778981,113192201,,,
379,U1533,D,4,H,1,0.0,21,21.000,28.780,38.156,2.269,379-NGR-48413761-379-u1533d-4h-1_sect9779191_20190228213747.zip,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,1,10.0,21.1,21.100,28.880,30.476,0.649,,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,1,20.0,21.2,21.200,28.980,25.981,0.350,,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,1,30.0,21.3,21.300,29.080,23.328,0.337,,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,1,40.0,21.4,21.400,29.180,27.662,0.340,,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,1,50.0,21.5,21.500,29.280,27.026,0.337,,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,1,60.0,21.6,21.600,29.380,22.854,0.316,,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,1,70.0,21.7,21.700,29.480,21.624,0.309,,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,1,80.0,21.8,21.800,29.580,23.152,0.318,,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,1,90.0,21.9,21.900,29.680,25.959,0.333,,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,1,100.0,22,22.000,29.780,35.692,0.378,,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,1,110.0,22.1,22.100,29.880,42.716,0.408,,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,1,120.0,22.2,22.200,29.980,34.938,0.367,,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,1,130.0,22.3,22.300,30.080,28.755,0.337,,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,1,140.0,22.4,22.400,30.180,28.225,0.611,,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,1,150.0,22.5,22.500,30.280,25.726,1.569,,2019-03-01 03:37:47,SECT9779191,113193671,,,
379,U1533,D,4,H,2,0.0,22.5,21.747,30.280,46.455,2.739,379-NGR-48413961-379-u1533d-4h-2_sect9779221_20190228215950.zip,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,2,10.0,22.6,21.797,30.380,40.408,0.817,,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,2,20.0,22.7,21.847,30.480,27.864,0.359,,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,2,30.0,22.8,21.897,30.580,19.314,0.316,,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,2,40.0,22.9,21.946,30.680,17.571,0.287,,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,2,50.0,23,21.996,30.780,17.694,0.287,,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,2,60.0,23.1,22.046,30.880,20.068,0.301,,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,2,70.0,23.2,22.096,30.980,22.568,0.314,,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,2,80.0,23.3,22.146,31.080,22.289,0.314,,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,2,90.0,23.4,22.196,31.180,21.039,0.307,,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,2,100.0,23.5,22.246,31.280,22.026,0.312,,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,2,110.0,23.6,22.296,31.380,24.833,0.326,,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,2,120.0,23.7,22.345,31.480,29.808,0.342,,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,2,130.0,23.8,22.395,31.580,30.731,0.347,,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,2,140.0,23.9,22.445,31.680,23.656,0.566,,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,2,150.0,24,22.495,31.780,20.008,1.184,,2019-03-01 03:59:50,SECT9779221,113193741,,,
379,U1533,D,4,H,3,0.0,24.01,23.004,31.790,28.346,1.715,379-NGR-48413721-379-u1533d-4h-3_sect9779251_20190228212601.zip,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,3,10.0,24.11,23.071,31.890,28.272,0.612,,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,3,20.0,24.21,23.137,31.990,27.321,0.356,,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,3,30.0,24.31,23.204,32.090,26.834,0.354,,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,3,40.0,24.41,23.270,32.190,28.277,0.343,,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,3,50.0,24.51,23.337,32.290,33.987,0.370,,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,3,60.0,24.61,23.404,32.390,40.961,0.400,,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,3,70.0,24.71,23.470,32.490,49.184,0.433,,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,3,80.0,24.81,23.537,32.590,44.382,0.415,,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,3,90.0,24.91,23.604,32.690,30.359,0.354,,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,3,100.0,25.01,23.670,32.790,25.682,0.331,,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,3,110.0,25.11,23.737,32.890,25.912,0.332,,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,3,120.0,25.21,23.803,32.990,28.865,0.338,,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,3,130.0,25.31,23.870,33.090,31.198,0.349,,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,3,140.0,25.41,23.937,33.190,32.167,0.726,,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,3,150.0,25.51,24.003,33.290,32.088,1.825,,2019-03-01 03:26:01,SECT9779251,113193661,,,
379,U1533,D,4,H,4,0.0,25.52,24.394,33.300,51.156,3.006,379-NGR-48422351-379-u1533d-4h-4_sect9779281_20190228224258.zip,2019-03-01 04:42:58,SECT9779281,113196091,,,
379,U1533,D,4,H,4,10.0,25.62,24.469,33.400,49.050,0.964,,2019-03-01 04:42:58,SECT9779281,113196091,,,
379,U1533,D,4,H,4,20.0,25.72,24.544,33.500,47.384,0.440,,2019-03-01 04:42:58,SECT9779281,113196091,,,
379,U1533,D,4,H,4,30.0,25.82,24.619,33.600,47.334,0.440,,2019-03-01 04:42:58,SECT9779281,113196091,,,
379,U1533,D,4,H,4,40.0,25.92,24.694,33.700,51.694,0.443,,2019-03-01 04:42:58,SECT9779281,113196091,,,
379,U1533,D,4,H,4,50.0,26.02,24.769,33.800,50.364,0.438,,2019-03-01 04:42:58,SECT9779281,113196091,,,
